sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,4.656708574302115e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01950595444822656,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026443240809943425,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036424213926825266,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04012341807830633,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04586573618867751,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029046575502657546,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,4.656708574302115e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025026648301832877,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03770965066349952,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.048929294136957235,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.045794108189043614,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.039276955903240096,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023777996199488727,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,4.656708574302115e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017930325573907724,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028174244084226863,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04015141411183898,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04737914786540187,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06181999353087486,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,[2],[2]
