sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.5849549167844543e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011198293928560976,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03422600702884282,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22122726830948525,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07399044112408604,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029192037547251193,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027059553700290895,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.5849549167844543e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013304830680500923,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04441360837990038,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2258901979495772,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06071799861835003,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step44000,44000,ablate_zero,[2],[2]
