sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2653621733188629,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,1,0,0.3067464828491211,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,2,0,0.2740829885005951,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,3,0,0.2943474352359772,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,0,1,0.3036746680736542,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,1,1,0.40551814436912537,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,2,1,0.34547314047813416,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,3,1,0.11830218136310577,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,0,2,0.3768458664417267,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,1,2,0.6967123746871948,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,2,2,0.35169512033462524,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,3,2,0.24050652980804443,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,0,3,0.18160204589366913,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,1,3,0.19422046840190887,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,2,3,0.17482507228851318,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,3,3,0.19051294028759003,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,0,4,0.20264695584774017,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,1,4,0.19156447052955627,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,2,4,0.3031581938266754,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,3,4,0.06004762649536133,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,2,5,0.24665243923664093,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate act.,3,5,0.20000003278255463,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,0,0,0.22134649753570557,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,1,0,0.2439776360988617,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,2,0,0.19162330031394958,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,3,0,0.3472728133201599,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,0,1,0.2509036660194397,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,1,1,0.3589523434638977,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,2,1,0.3614623248577118,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,3,1,0.10741062462329865,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,0,2,0.3269781470298767,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,1,2,0.7201926708221436,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,2,2,0.29515427350997925,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,3,2,0.1895635426044464,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,0,3,0.16638287901878357,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,1,3,0.23341813683509827,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,2,3,0.1480201631784439,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,3,3,0.17812052369117737,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,0,4,0.1662442684173584,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,1,4,0.15983541309833527,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,2,4,0.24698345363140106,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,3,4,0.2993844151496887,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,0,5,0.3268864154815674,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,1,5,0.1666666865348816,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,2,5,0.32238098978996277,14067712,EleutherAI/pythia-14m,step79000,79000
It was a humane act.,3,5,0.16666695475578308,14067712,EleutherAI/pythia-14m,step79000,79000
It was a magic act.,0,0,0.2849051356315613,14067712,EleutherAI/pythia-14m,step79000,79000
It was a magic act.,1,0,0.24235759675502777,14067712,EleutherAI/pythia-14m,step79000,79000
