sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.19920764863491058,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,1,0,0.24635453522205353,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,2,0,0.16648578643798828,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,3,0,0.2379920929670334,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,0,1,0.3348202407360077,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,1,1,0.26446017622947693,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,2,1,0.25281742215156555,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,3,1,0.15522155165672302,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,0,2,0.3584147095680237,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,1,2,0.4373207092285156,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,2,2,0.2752326726913452,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,3,2,0.24788260459899902,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,0,3,0.18555842339992523,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,1,3,0.38981133699417114,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,2,3,0.22952018678188324,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,3,3,0.22715997695922852,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,0,4,0.22989340126514435,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,1,4,0.17760132253170013,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,2,4,0.3039664328098297,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,3,4,0.26219841837882996,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,0,5,0.3206528127193451,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,1,5,0.2949163019657135,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate act.,2,5,0.3052711486816406,14067712,EleutherAI/pythia-14m,step6000,6000
