sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2469819039106369,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,1,0,0.31519603729248047,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,2,0,0.2307269126176834,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,3,0,0.3410281240940094,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,0,1,0.3054136633872986,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,1,1,0.3588066101074219,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,2,1,0.3421308696269989,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,3,1,0.1351841688156128,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,0,2,0.33893412351608276,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,1,2,0.6747578978538513,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,2,2,0.3784353733062744,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,3,2,0.2432793378829956,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,0,3,0.1997155398130417,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,1,3,0.17801688611507416,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,2,3,0.15155833959579468,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,3,3,0.1304023414850235,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,0,4,0.20192396640777588,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,1,4,0.19999919831752777,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,2,4,0.2781526744365692,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,3,4,0.12936261296272278,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,2,5,0.23031893372535706,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,3,5,0.2000025361776352,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,0,0,0.2457963526248932,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,1,0,0.3006998598575592,14067712,EleutherAI/pythia-14m,step99000,99000
