sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.24680207669734955,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,1,0,0.29855307936668396,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,2,0,0.28521230816841125,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,3,0,0.2884269654750824,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,0,1,0.28772032260894775,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,1,1,0.39100709557533264,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,2,1,0.36158445477485657,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,3,1,0.17631541192531586,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,0,2,0.3460655212402344,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,1,2,0.7361962199211121,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,2,2,0.38159099221229553,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,3,2,0.235127255320549,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,0,3,0.18687070906162262,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,1,3,0.2335972785949707,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,2,3,0.1528310477733612,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,3,3,0.1340619921684265,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,0,4,0.20041370391845703,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,1,4,0.19999997317790985,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,2,4,0.28874585032463074,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,3,4,0.19910643994808197,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,2,5,0.27724623680114746,14067712,EleutherAI/pythia-14m,step88000,88000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,0,0,0.2306632250547409,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,1,0,0.2783851623535156,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,2,0,0.20209410786628723,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,3,0,0.34198126196861267,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,0,1,0.2562776505947113,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,1,1,0.3472338914871216,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,2,1,0.36432740092277527,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,3,1,0.08797474950551987,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,0,2,0.32294172048568726,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,1,2,0.7479337453842163,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,2,2,0.3079357445240021,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,3,2,0.18969695270061493,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,0,3,0.15507039427757263,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,1,3,0.3247636556625366,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,2,3,0.12737110257148743,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,3,3,0.11191054433584213,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,0,4,0.1666432023048401,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,1,4,0.1666666716337204,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,2,4,0.23132239282131195,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,3,4,0.16615703701972961,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,0,5,0.32525068521499634,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,1,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,2,5,0.33080241084098816,14067712,EleutherAI/pythia-14m,step88000,88000
It was a humane act.,3,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,0,0,0.28785526752471924,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,1,0,0.26433345675468445,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,2,0,0.23172958195209503,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,3,0,0.2923959493637085,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,0,1,0.29980793595314026,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,1,1,0.399509996175766,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,2,1,0.32567429542541504,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,3,1,0.09962911158800125,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,0,2,0.28240713477134705,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,1,2,0.7267295122146606,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,2,2,0.3872995674610138,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,3,2,0.22623753547668457,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,0,3,0.18448692560195923,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,1,3,0.23833341896533966,14067712,EleutherAI/pythia-14m,step88000,88000
It was a magic act.,2,3,0.1528310328722,14067712,EleutherAI/pythia-14m,step88000,88000
