sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.19968536496162415,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,1,0,0.3072039783000946,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,2,0,0.2518257796764374,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,3,0,0.25191494822502136,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,0,1,0.22517751157283783,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,1,1,0.22372165322303772,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,2,1,0.2801888883113861,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,3,1,0.25672802329063416,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,0,2,0.3189907968044281,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,1,2,0.237742617726326,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,2,2,0.24643640220165253,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,3,2,0.32971999049186707,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,0,3,0.2437988817691803,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,1,3,0.3459107577800751,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,2,3,0.25868603587150574,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,3,3,0.2772761285305023,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,0,4,0.27742743492126465,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,1,4,0.19551001489162445,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,2,4,0.1908240169286728,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,3,4,0.2755061089992523,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,0,5,0.29511797428131104,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,1,5,0.34798645973205566,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,2,5,0.22397787868976593,14067712,EleutherAI/pythia-14m,step512,512
It was a desperate act.,3,5,0.24680233001708984,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,0,0,0.23486296832561493,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,1,0,0.26934248208999634,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,2,0,0.2304978221654892,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,3,0,0.23543290793895721,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,0,1,0.23204629123210907,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,1,1,0.20224636793136597,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,2,1,0.26695963740348816,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,3,1,0.24833247065544128,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,0,2,0.26648035645484924,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,1,2,0.2537219524383545,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,2,2,0.20257362723350525,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,3,2,0.2626609802246094,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,0,3,0.1719762533903122,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,1,3,0.34289273619651794,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,2,3,0.2145075798034668,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,3,3,0.21722345054149628,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,0,4,0.25926288962364197,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,1,4,0.1908847987651825,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,2,4,0.17561188340187073,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,3,4,0.25779417157173157,14067712,EleutherAI/pythia-14m,step512,512
It was a humane act.,0,5,0.2655223608016968,14067712,EleutherAI/pythia-14m,step512,512
