sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21185313165187836,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,1,0,0.32771173119544983,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,2,0,0.22412724792957306,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,3,0,0.3500843644142151,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,0,1,0.25083184242248535,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,1,1,0.3534129559993744,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,2,1,0.3635762333869934,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,3,1,0.17735253274440765,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,0,2,0.34445685148239136,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,1,2,0.6523935794830322,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,2,2,0.3675154149532318,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,3,2,0.24599957466125488,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,0,3,0.19777724146842957,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,1,3,0.18599635362625122,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,2,3,0.16154196858406067,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,3,3,0.1808968484401703,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,0,4,0.21617339551448822,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,1,4,0.200020432472229,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,2,4,0.31214648485183716,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,3,4,0.3223459720611572,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,2,5,0.2490796595811844,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane act.,0,0,0.2082059383392334,14067712,EleutherAI/pythia-14m,step125000,125000
