sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.30020490288734436,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,1,0,0.3662286400794983,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,2,0,0.14969228208065033,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,3,0,0.30600085854530334,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,0,1,0.27722206711769104,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,1,1,0.41159144043922424,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,2,1,0.3474273979663849,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,3,1,0.09076744318008423,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,0,2,0.35327383875846863,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,1,2,0.7524465918540955,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,2,2,0.36444929242134094,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,3,2,0.2520321011543274,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,0,3,0.1659408062696457,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,1,3,0.26091909408569336,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,2,3,0.1760627031326294,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,3,3,0.18899759650230408,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,0,4,0.2541637122631073,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,1,4,0.20663440227508545,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,2,4,0.29515254497528076,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,3,4,0.2470736801624298,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,1,5,0.22216461598873138,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,2,5,0.25014302134513855,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,0,0,0.24362000823020935,14067712,EleutherAI/pythia-14m,step47000,47000
