sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.24016204476356506,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,1,0,0.28994593024253845,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,2,0,0.2706407904624939,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,3,0,0.3062192499637604,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,0,1,0.28453558683395386,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,1,1,0.3917211592197418,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,2,1,0.355506956577301,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,3,1,0.1502741426229477,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,0,2,0.33641958236694336,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,1,2,0.6839916110038757,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,2,2,0.36894670128822327,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,3,2,0.22597019374370575,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,0,3,0.17844858765602112,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,1,3,0.19677887856960297,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,2,3,0.17399962246418,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,3,3,0.17070600390434265,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,0,4,0.2088676244020462,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,1,4,0.2728199362754822,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,2,4,0.297096312046051,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,3,4,0.22863662242889404,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,2,5,0.24288001656532288,14067712,EleutherAI/pythia-14m,step89000,89000
It was a desperate act.,3,5,0.20000004768371582,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,0,0,0.21882908046245575,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,1,0,0.2775275707244873,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,2,0,0.18505029380321503,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,3,0,0.34037113189697266,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,0,1,0.2471684068441391,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,1,1,0.3321976661682129,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,2,1,0.35790976881980896,14067712,EleutherAI/pythia-14m,step89000,89000
It was a humane act.,3,1,0.0449853353202343,14067712,EleutherAI/pythia-14m,step89000,89000
