sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.27455344796180725,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,1,0,0.30629879236221313,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,2,0,0.26800352334976196,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,3,0,0.2692294716835022,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,0,1,0.22170107066631317,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,1,1,0.2509182393550873,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,2,1,0.3023380935192108,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,3,1,0.2898847758769989,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,0,2,0.2806641757488251,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,1,2,0.27827563881874084,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,2,2,0.30408918857574463,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,3,2,0.3139052093029022,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,0,3,0.2710595726966858,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,1,3,0.300015926361084,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,2,3,0.2921089231967926,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,3,3,0.2830682396888733,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,0,4,0.263012170791626,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,1,4,0.27338147163391113,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,2,4,0.2686351537704468,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,3,4,0.3031749427318573,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,0,5,0.292094349861145,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,1,5,0.3045763373374939,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,2,5,0.2827804982662201,14067712,EleutherAI/pythia-14m,step1,1
It was a desperate act.,3,5,0.30078989267349243,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,0,0,0.2651638686656952,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,1,0,0.2534215450286865,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,2,0,0.27068084478378296,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,3,0,0.25937220454216003,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,0,1,0.21981236338615417,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,1,1,0.22025594115257263,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,2,1,0.2808864116668701,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,3,1,0.270587295293808,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,0,2,0.276722252368927,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,1,2,0.23030301928520203,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,2,2,0.29120755195617676,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,3,2,0.3302827775478363,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,0,3,0.2271084487438202,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,1,3,0.2913844883441925,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,2,3,0.30190491676330566,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,3,3,0.2550031840801239,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,0,4,0.2333603948354721,14067712,EleutherAI/pythia-14m,step1,1
It was a humane act.,1,4,0.23701772093772888,14067712,EleutherAI/pythia-14m,step1,1
