sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.26914581656455994,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,1,0,0.2757703363895416,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,2,0,0.20362114906311035,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,3,0,0.35932657122612,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,0,1,0.2993183135986328,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,1,1,0.34529179334640503,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,2,1,0.37950554490089417,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,3,1,0.061665959656238556,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,0,2,0.33805298805236816,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,1,2,0.6096556186676025,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,2,2,0.31517326831817627,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,3,2,0.21314911544322968,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,0,3,0.22120557725429535,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,1,3,0.25052323937416077,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,2,3,0.19966530799865723,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,3,3,0.20565453171730042,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,0,4,0.23010468482971191,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,1,4,0.2340080291032791,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,2,4,0.31172576546669006,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,3,4,0.2452254295349121,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,0,5,0.19636563956737518,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,1,5,0.21624188125133514,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,2,5,0.34046050906181335,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate act.,3,5,0.2751436233520508,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,0,0,0.21767863631248474,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,1,0,0.2074751853942871,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,2,0,0.14608722925186157,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,3,0,0.1466151773929596,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,0,1,0.3573942184448242,14067712,EleutherAI/pythia-14m,step18000,18000
It was a humane act.,1,1,0.2883945107460022,14067712,EleutherAI/pythia-14m,step18000,18000
