sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.32625290751457214,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,1,0,0.39241498708724976,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,2,0,0.16406023502349854,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,3,0,0.3534822165966034,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,0,1,0.2964378297328949,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,1,1,0.41056838631629944,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,2,1,0.3198781907558441,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,3,1,0.11115976423025131,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,0,2,0.34036824107170105,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,1,2,0.7404792308807373,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,2,2,0.3697545528411865,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,3,2,0.24881978332996368,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,0,3,0.17434804141521454,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,1,3,0.2815342843532562,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,2,3,0.17147809267044067,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,3,3,0.18696001172065735,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,0,4,0.2539752423763275,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,1,4,0.2065606415271759,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,2,4,0.309785932302475,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,3,4,0.25517281889915466,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,2,5,0.256875604391098,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,3,5,0.2000000923871994,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,0,0,0.24819466471672058,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,1,0,0.2543748617172241,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,2,0,0.16114141047000885,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,3,0,0.3310370147228241,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,0,1,0.28712278604507446,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,1,1,0.3347570300102234,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,2,1,0.385098934173584,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,3,1,0.12533946335315704,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,0,2,0.3539165258407593,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,1,2,0.734950065612793,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,2,2,0.2949428856372833,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,3,2,0.19902871549129486,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,0,3,0.18298983573913574,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,1,3,0.2667360305786133,14067712,EleutherAI/pythia-14m,step54000,54000
It was a humane act.,2,3,0.14327511191368103,14067712,EleutherAI/pythia-14m,step54000,54000
