sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2209889441728592,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,1,0,0.3407474458217621,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,2,0,0.21260176599025726,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,3,0,0.3597717583179474,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,0,1,0.25654569268226624,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,1,1,0.3488906919956207,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,2,1,0.358557790517807,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,3,1,0.1775520294904709,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,0,2,0.3525274991989136,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,1,2,0.6607262492179871,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,2,2,0.3665849268436432,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,3,2,0.24568092823028564,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,0,3,0.190589040517807,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,1,3,0.2026929408311844,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,2,3,0.17918415367603302,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,3,3,0.1947476863861084,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,0,4,0.20688124001026154,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,1,4,0.20009052753448486,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,2,4,0.3152715563774109,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,3,4,0.27180197834968567,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,2,5,0.22323456406593323,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,3,5,0.20026345551013947,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,0,0,0.21702758967876434,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,1,0,0.29259946942329407,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,2,0,0.166301429271698,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,3,0,0.35081160068511963,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,0,1,0.22950266301631927,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,1,1,0.3177635073661804,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,2,1,0.35534119606018066,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,3,1,0.11845405399799347,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,0,2,0.3270588517189026,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,1,2,0.6960613131523132,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,2,2,0.3069496750831604,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,3,2,0.19909679889678955,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,0,3,0.1616797000169754,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,1,3,0.23190438747406006,14067712,EleutherAI/pythia-14m,step122000,122000
