sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2731564939022064,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,1,0,0.3074571490287781,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,2,0,0.2696439027786255,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,3,0,0.2683739960193634,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,0,1,0.23070788383483887,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,1,1,0.2566090524196625,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,2,1,0.3028968572616577,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,3,1,0.27834850549697876,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,0,2,0.29086896777153015,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,1,2,0.2892223298549652,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,2,2,0.29700589179992676,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,3,2,0.3126719892024994,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,0,3,0.26034221053123474,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,1,3,0.29866576194763184,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,2,3,0.30413538217544556,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,3,3,0.31172633171081543,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,0,4,0.27845725417137146,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,1,4,0.3211764097213745,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,2,4,0.2815272808074951,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,3,4,0.293033629655838,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,0,5,0.3116436004638672,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,1,5,0.29047590494155884,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,2,5,0.269412100315094,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate act.,3,5,0.29060429334640503,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,0,0,0.26533788442611694,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,1,0,0.25291121006011963,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,2,0,0.26986777782440186,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,3,0,0.2570498585700989,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,0,1,0.22121493518352509,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,1,1,0.22832386195659637,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,2,1,0.2827271819114685,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,3,1,0.2646738290786743,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,0,2,0.2802809476852417,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,1,2,0.24681751430034637,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,2,2,0.28547805547714233,14067712,EleutherAI/pythia-14m,step64,64
It was a humane act.,3,2,0.3229372203350067,14067712,EleutherAI/pythia-14m,step64,64
