sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.24636264145374298,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,1,0,0.3009873330593109,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,2,0,0.2501007616519928,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,3,0,0.33751848340034485,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,0,1,0.2983557879924774,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,1,1,0.36566224694252014,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,2,1,0.3519595265388489,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,3,1,0.19316445291042328,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,0,2,0.3537817597389221,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,1,2,0.6704285144805908,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,2,2,0.37347403168678284,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,3,2,0.23825375735759735,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,0,3,0.1999446153640747,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,1,3,0.20013312995433807,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,2,3,0.16453586518764496,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,3,3,0.15949109196662903,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,0,4,0.20101387798786163,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,1,4,0.20000314712524414,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,2,4,0.2911108434200287,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,3,4,0.012226752005517483,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,2,5,0.2745329439640045,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate act.,3,5,0.2000010460615158,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,0,0,0.23825475573539734,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,1,0,0.2685806155204773,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,2,0,0.18767359852790833,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,3,0,0.34851664304733276,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,0,1,0.25655531883239746,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,1,1,0.32541224360466003,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,2,1,0.3482533395290375,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,3,1,0.10527350753545761,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane act.,0,2,0.2895108163356781,14067712,EleutherAI/pythia-14m,step101000,101000
