sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.32937881350517273,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,1,0,0.377286821603775,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,2,0,0.1729663759469986,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,3,0,0.3519303500652313,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,0,1,0.32416829466819763,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,1,1,0.3862931728363037,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,2,1,0.3410867750644684,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,3,1,0.06761718541383743,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,0,2,0.3635387420654297,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,1,2,0.7436622381210327,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,2,2,0.3692563772201538,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,3,2,0.23129098117351532,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,0,3,0.16346736252307892,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,1,3,0.27175742387771606,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,2,3,0.19462454319000244,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,3,3,0.19217556715011597,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,0,4,0.2533505856990814,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,1,4,0.20154570043087006,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,2,4,0.33883902430534363,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,3,4,0.257231205701828,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step58000,58000
