sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.328341543674469,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,1,0,0.39324161410331726,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,2,0,0.17046785354614258,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,3,0,0.3434414863586426,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,0,1,0.3054637610912323,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,1,1,0.405086487531662,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,2,1,0.33938464522361755,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,3,1,0.08939819782972336,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,0,2,0.3485971987247467,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,1,2,0.6873976588249207,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,2,2,0.36426275968551636,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,3,2,0.23255281150341034,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,0,3,0.15622606873512268,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,1,3,0.22842566668987274,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,2,3,0.19493287801742554,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,3,3,0.18169035017490387,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,0,4,0.26325011253356934,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,1,4,0.19731856882572174,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,2,4,0.32199129462242126,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,3,4,0.2847626209259033,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,2,5,0.425424188375473,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,3,5,0.20000016689300537,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,0,0,0.24313533306121826,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,1,0,0.25893306732177734,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,2,0,0.15692749619483948,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,3,0,0.3385447859764099,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,0,1,0.2759797275066376,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,1,1,0.34085243940353394,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,2,1,0.37895357608795166,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,3,1,0.10563327372074127,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,0,2,0.3592849671840668,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,1,2,0.7238413691520691,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,2,2,0.2974119186401367,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,3,2,0.19287821650505066,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,0,3,0.15685811638832092,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,1,3,0.23662254214286804,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,2,3,0.16317075490951538,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,3,3,0.17126649618148804,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,0,4,0.2342919409275055,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,1,4,0.18906435370445251,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,2,4,0.231092631816864,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,3,4,0.2611362636089325,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,0,5,0.1666707694530487,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,1,5,0.16666853427886963,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,2,5,0.4093174338340759,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,3,5,0.30447566509246826,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,0,0,0.3478688895702362,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,1,0,0.28414368629455566,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,2,0,0.1716027706861496,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,3,0,0.32545286417007446,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,0,1,0.32095977663993835,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,1,1,0.39732715487480164,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,2,1,0.29367777705192566,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,3,1,0.06611155718564987,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,0,2,0.34152552485466003,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,1,2,0.7124831080436707,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,2,2,0.36860498785972595,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,3,2,0.22283823788166046,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,0,3,0.15671443939208984,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,1,3,0.21428771317005157,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,2,3,0.19493357837200165,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,3,3,0.18169096112251282,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,0,4,0.25532251596450806,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,1,4,0.19828955829143524,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,2,4,0.31782326102256775,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,3,4,0.24100859463214874,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,0,5,0.20004276931285858,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,1,5,0.20000003278255463,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,2,5,0.4710312783718109,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,3,5,0.3990265429019928,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,0,0,0.2190461903810501,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,1,0,0.28829675912857056,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,2,0,0.2507866322994232,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,3,0,0.27256742119789124,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,0,1,0.29233407974243164,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,1,1,0.33307084441185,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,2,1,0.23828868567943573,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,3,1,0.071125827729702,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,0,2,0.3173644542694092,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,1,2,0.7091628909111023,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,2,2,0.34572553634643555,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,3,2,0.20800010859966278,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,0,3,0.19031964242458344,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,1,3,0.23821358382701874,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,2,3,0.19999931752681732,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,3,3,0.19992110133171082,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,0,4,0.24837827682495117,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,1,4,0.20274226367473602,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,2,4,0.3937889337539673,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,3,4,0.21699999272823334,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,2,5,0.4661671817302704,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,3,5,0.38978347182273865,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,0,0,0.16868093609809875,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,1,0,0.24081796407699585,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,2,0,0.16931091248989105,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,3,0,0.19776734709739685,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,0,1,0.3356628715991974,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,1,1,0.28598254919052124,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,2,1,0.1982615739107132,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,3,1,0.09921148419380188,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,0,2,0.29157954454421997,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,1,2,0.7473128437995911,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,2,2,0.29671239852905273,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,3,2,0.16467857360839844,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,0,3,0.227065771818161,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,1,3,0.20387285947799683,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,2,3,0.14298531413078308,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,3,3,0.16358792781829834,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,0,4,0.19688020646572113,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,1,4,0.1507781594991684,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,2,4,0.27763980627059937,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,3,4,0.13616640865802765,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,0,5,0.1428571492433548,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,1,5,0.142857164144516,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,2,5,0.37425267696380615,14067712,EleutherAI/pythia-14m,step57000,57000
He had an undefinable appeal.,3,5,0.28571435809135437,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,0,0,0.22811158001422882,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,1,0,0.3706279695034027,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,2,0,0.22687183320522308,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,3,0,0.35053977370262146,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,0,1,0.22576938569545746,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,1,1,0.35906171798706055,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,2,1,0.22305123507976532,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,3,1,0.04161417856812477,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,0,2,0.2804017961025238,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,1,2,0.6865585446357727,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,2,2,0.3465318977832794,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,3,2,0.20957274734973907,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,0,3,0.19463856518268585,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,1,3,0.23397164046764374,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,2,3,0.19999942183494568,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,3,3,0.19992570579051971,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,0,4,0.24771948158740997,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,1,4,0.1977839320898056,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,2,4,0.4063144624233246,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,3,4,0.2029336541891098,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,2,5,0.4717663824558258,14067712,EleutherAI/pythia-14m,step57000,57000
He had a legal appeal.,3,5,0.28526434302330017,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,0,0,0.29259294271469116,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,1,0,0.28500738739967346,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,2,0,0.17517562210559845,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,3,0,0.22309251129627228,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,0,1,0.31457144021987915,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,1,1,0.36889004707336426,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,2,1,0.38301053643226624,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,3,1,0.09608319401741028,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,0,2,0.36051303148269653,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,1,2,0.6998447179794312,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,2,2,0.37375739216804504,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,3,2,0.2383928745985031,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,0,3,0.1588306874036789,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,1,3,0.24162951111793518,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,2,3,0.19493524730205536,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,3,3,0.18170098960399628,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,0,4,0.2554160952568054,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,1,4,0.20054812729358673,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,2,4,0.3027687966823578,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,3,4,0.27843067049980164,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,2,5,0.40157580375671387,14067712,EleutherAI/pythia-14m,step57000,57000
It was a tense atmosphere.,3,5,0.3857075273990631,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,0,0,0.3063516318798065,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,1,0,0.3027891516685486,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,2,0,0.24163718521595,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,3,0,0.3257752060890198,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,0,1,0.32646238803863525,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,1,1,0.3489578664302826,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,2,1,0.42673274874687195,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,3,1,0.12870268523693085,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,0,2,0.32873600721359253,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,1,2,0.7124965786933899,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,2,2,0.3684900999069214,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,3,2,0.22695885598659515,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,0,3,0.1676788032054901,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,1,3,0.25014612078666687,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,2,3,0.19493286311626434,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,3,3,0.18168751895427704,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,0,4,0.24710634350776672,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,1,4,0.19399048388004303,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,2,4,0.3222310543060303,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,3,4,0.2379303276538849,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,2,5,0.43986377120018005,14067712,EleutherAI/pythia-14m,step57000,57000
It was a hostile atmosphere.,3,5,0.20354242622852325,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,0,0,0.32154470682144165,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,1,0,0.3211783468723297,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,2,0,0.15470097959041595,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,3,0,0.4058888554573059,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,0,1,0.2986477315425873,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,1,1,0.39290139079093933,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,2,1,0.3795081079006195,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,3,1,0.10646853595972061,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,0,2,0.37414559721946716,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,1,2,0.7223535180091858,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,2,2,0.37322673201560974,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,3,2,0.2313171625137329,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,0,3,0.15217311680316925,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,1,3,0.2855532765388489,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,2,3,0.19493594765663147,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,3,3,0.18174141645431519,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,0,4,0.262456476688385,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,1,4,0.19831566512584686,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,2,4,0.33290740847587585,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,3,4,0.2613675892353058,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,0,5,0.20061321556568146,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,1,5,0.20012429356575012,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,2,5,0.4552585184574127,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gaseous atmosphere.,3,5,0.3998621702194214,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,0,0,0.37358084321022034,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,1,0,0.2856522500514984,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,2,0,0.14671185612678528,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,3,0,0.37827393412590027,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,0,1,0.2888393998146057,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,1,1,0.3874812126159668,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,2,1,0.3668622672557831,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,3,1,0.1881866604089737,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,0,2,0.3297601342201233,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,1,2,0.7206282019615173,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,2,2,0.3589867055416107,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,3,2,0.22646808624267578,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,0,3,0.1504291296005249,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,1,3,0.2611437141895294,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,2,3,0.1949329972267151,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,3,3,0.1816990226507187,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,0,4,0.2621873915195465,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,1,4,0.19606666266918182,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,2,4,0.28814011812210083,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,3,4,0.24045558273792267,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,0,5,0.2274935096502304,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,2,5,0.5173429250717163,14067712,EleutherAI/pythia-14m,step57000,57000
It was a gold band.,3,5,0.35357800126075745,14067712,EleutherAI/pythia-14m,step57000,57000
It was a rubber band.,0,0,0.33401572704315186,14067712,EleutherAI/pythia-14m,step57000,57000
It was a rubber band.,1,0,0.3330534100532532,14067712,EleutherAI/pythia-14m,step57000,57000
It was a rubber band.,2,0,0.15303738415241241,14067712,EleutherAI/pythia-14m,step57000,57000
It was a rubber band.,3,0,0.39384299516677856,14067712,EleutherAI/pythia-14m,step57000,57000
It was a rubber band.,0,1,0.3731357753276825,14067712,EleutherAI/pythia-14m,step57000,57000
