sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.19263021647930145,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,1,0,0.27117863297462463,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,2,0,0.14669765532016754,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,3,0,0.24809418618679047,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,0,1,0.3847995698451996,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,1,1,0.30244535207748413,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,2,1,0.3620049059391022,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,3,1,0.11577550321817398,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,0,2,0.3435112535953522,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,1,2,0.5130136609077454,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,2,2,0.31810423731803894,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,3,2,0.2646840810775757,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,0,3,0.243234783411026,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,1,3,0.35083743929862976,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,2,3,0.27166494727134705,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,3,3,0.2719670236110687,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,0,4,0.23509244620800018,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,1,4,0.2162225991487503,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,2,4,0.35053321719169617,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,3,4,0.29080721735954285,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,0,5,0.36545485258102417,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,1,5,0.3121722638607025,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,2,5,0.33859750628471375,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate act.,3,5,0.3785742223262787,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,0,0,0.14939473569393158,14067712,EleutherAI/pythia-14m,step9000,9000
It was a humane act.,1,0,0.2227242887020111,14067712,EleutherAI/pythia-14m,step9000,9000
