sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.28731420636177063,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,1,0,0.41904398798942566,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,2,0,0.20872817933559418,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,3,0,0.3406994342803955,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,0,1,0.3118700683116913,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,1,1,0.38550177216529846,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,2,1,0.36071833968162537,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,3,1,0.13854041695594788,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,0,2,0.3693028390407562,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,1,2,0.674079954624176,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,2,2,0.34401240944862366,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,3,2,0.24930141866207123,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,0,3,0.20533521473407745,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,1,3,0.2722443640232086,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,2,3,0.1573346108198166,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,3,3,0.16457651555538177,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,0,4,0.24254460632801056,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,1,4,0.20235097408294678,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,2,4,0.348690003156662,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,3,4,0.26715752482414246,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,0,5,0.19695836305618286,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,1,5,0.21946711838245392,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,2,5,0.40197840332984924,14067712,EleutherAI/pythia-14m,step26000,26000
It was a desperate act.,3,5,0.30576464533805847,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,0,0,0.24630504846572876,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,1,0,0.30181175470352173,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,2,0,0.1731882095336914,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,3,0,0.20089450478553772,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,0,1,0.35650205612182617,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,1,1,0.3103531301021576,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,2,1,0.3656003475189209,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,3,1,0.060219403356313705,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,0,2,0.35191473364830017,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,1,2,0.7191658020019531,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,2,2,0.307094544172287,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,3,2,0.18703684210777283,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,0,3,0.20051464438438416,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,1,3,0.26703739166259766,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,2,3,0.13277193903923035,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,3,3,0.137956440448761,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,0,4,0.21245452761650085,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,1,4,0.16587169468402863,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,2,4,0.2636045813560486,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,3,4,0.2694838047027588,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,0,5,0.19232146441936493,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,1,5,0.19308620691299438,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,2,5,0.2550615668296814,14067712,EleutherAI/pythia-14m,step26000,26000
It was a humane act.,3,5,0.33688101172447205,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,0,0,0.29507434368133545,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,1,0,0.3418693244457245,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,2,0,0.1811717301607132,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,3,0,0.26575586199760437,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,0,1,0.36821040511131287,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,1,1,0.36048904061317444,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,2,1,0.32507506012916565,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,3,1,0.11478664726018906,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,0,2,0.36344537138938904,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,1,2,0.693842351436615,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,2,2,0.35584741830825806,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,3,2,0.2323790341615677,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,0,3,0.1993190497159958,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,1,3,0.25748857855796814,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,2,3,0.1573842316865921,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,3,3,0.1645810604095459,14067712,EleutherAI/pythia-14m,step26000,26000
It was a magic act.,0,4,0.2667522728443146,14067712,EleutherAI/pythia-14m,step26000,26000
