sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21507275104522705,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,1,0,0.3418455421924591,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,2,0,0.23505739867687225,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,3,0,0.3523457944393158,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,0,1,0.26975855231285095,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,1,1,0.3599635064601898,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,2,1,0.35030561685562134,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,3,1,0.18858854472637177,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,0,2,0.3569914400577545,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,1,2,0.675058901309967,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,2,2,0.37716829776763916,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,3,2,0.24836070835590363,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,0,3,0.19404511153697968,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,1,3,0.1493683010339737,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,2,3,0.15012793242931366,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,3,3,0.148342102766037,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,0,4,0.2536163628101349,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,1,4,0.1954525262117386,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,2,4,0.31273114681243896,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,3,4,0.22811198234558105,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,0,5,0.2000001221895218,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,1,5,0.20000438392162323,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,2,5,0.25983449816703796,14067712,EleutherAI/pythia-14m,step112000,112000
