sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.33856138586997986,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,1,0,0.3688470125198364,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,2,0,0.1724558174610138,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,3,0,0.34252187609672546,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,0,1,0.32605135440826416,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,1,1,0.39700135588645935,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,2,1,0.32097384333610535,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,3,1,0.1496516913175583,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,0,2,0.3670017421245575,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,1,2,0.6914367079734802,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,2,2,0.362093985080719,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,3,2,0.23627428710460663,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,0,3,0.16629008948802948,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,1,3,0.2716986835002899,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,2,3,0.1968916654586792,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,3,3,0.18710538744926453,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,0,4,0.24066291749477386,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,1,4,0.2001734972000122,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,2,4,0.3432905375957489,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,3,4,0.28640419244766235,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,1,5,0.20000003278255463,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,2,5,0.29740607738494873,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,0,0,0.24434196949005127,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,1,0,0.25204765796661377,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,2,0,0.15618537366390228,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,3,0,0.3445832133293152,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,0,1,0.2928292453289032,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,1,1,0.3338354527950287,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,2,1,0.3819870352745056,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,3,1,0.1032448410987854,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,0,2,0.367756724357605,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,1,2,0.7246592044830322,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,2,2,0.30147093534469604,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,3,2,0.1899174153804779,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,0,3,0.1604308933019638,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,1,3,0.26424267888069153,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,2,3,0.16565755009651184,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,3,3,0.1881939172744751,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,0,4,0.22860422730445862,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,1,4,0.17890441417694092,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane act.,2,4,0.23605667054653168,14067712,EleutherAI/pythia-14m,step59000,59000
