sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2684857249259949,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,1,0,0.30112582445144653,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,2,0,0.2602010667324066,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,3,0,0.29838165640830994,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,0,1,0.30767831206321716,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,1,1,0.4133168160915375,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,2,1,0.3385030925273895,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,3,1,0.15711762011051178,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,0,2,0.3859620988368988,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,1,2,0.6863879561424255,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,2,2,0.345999538898468,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,3,2,0.2417265921831131,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,0,3,0.18439044058322906,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,1,3,0.19696682691574097,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,2,3,0.19448792934417725,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,3,3,0.19695904850959778,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,0,4,0.2185657024383545,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,1,4,0.20000441372394562,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,2,4,0.31260058283805847,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,3,4,0.47535762190818787,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,2,5,0.21069157123565674,14067712,EleutherAI/pythia-14m,step78000,78000
It was a desperate act.,3,5,0.20000004768371582,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,0,0,0.22690752148628235,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,1,0,0.23189768195152283,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,2,0,0.18180033564567566,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,3,0,0.3442281186580658,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,0,1,0.2589184045791626,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,1,1,0.3678217828273773,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,2,1,0.3511505126953125,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,3,1,0.09842868894338608,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,0,2,0.33116042613983154,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,1,2,0.7226924300193787,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,2,2,0.27846452593803406,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,3,2,0.19772635400295258,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,0,3,0.17027312517166138,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,1,3,0.17622584104537964,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,2,3,0.16274768114089966,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,3,3,0.17252294719219208,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,0,4,0.16549183428287506,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,1,4,0.1666680872440338,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,2,4,0.249009370803833,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,3,4,0.4196019172668457,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,0,5,0.21760545670986176,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,1,5,0.16666673123836517,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,2,5,0.30321452021598816,14067712,EleutherAI/pythia-14m,step78000,78000
It was a humane act.,3,5,0.16666679084300995,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,0,0,0.2892024517059326,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,1,0,0.2383374273777008,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,2,0,0.22042815387248993,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,3,0,0.30886319279670715,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,0,1,0.3271806836128235,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,1,1,0.40719327330589294,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,2,1,0.3153112828731537,14067712,EleutherAI/pythia-14m,step78000,78000
It was a magic act.,3,1,0.08777608722448349,14067712,EleutherAI/pythia-14m,step78000,78000
