sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2153545618057251,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,1,0,0.3245069682598114,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,2,0,0.20758239924907684,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,3,0,0.34468623995780945,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,0,1,0.2586652934551239,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,1,1,0.3451557755470276,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,2,1,0.3450772166252136,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,3,1,0.18395543098449707,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,0,2,0.362284392118454,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,1,2,0.6565513014793396,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,2,2,0.3663545548915863,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,3,2,0.23748405277729034,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,0,3,0.19996513426303864,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,1,3,0.21149758994579315,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,2,3,0.18560434877872467,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,3,3,0.1874736249446869,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,0,4,0.20394039154052734,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,1,4,0.20019161701202393,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,2,4,0.30958232283592224,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,3,4,0.2290966510772705,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,1,5,0.20000003278255463,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,2,5,0.21642787754535675,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,3,5,0.20045387744903564,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,0,0,0.21944865584373474,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,1,0,0.28862452507019043,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,2,0,0.16216254234313965,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,3,0,0.35104793310165405,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,0,1,0.23683969676494598,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,1,1,0.31932979822158813,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,2,1,0.34898266196250916,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,3,1,0.1363149732351303,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,0,2,0.32891368865966797,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,1,2,0.6934563517570496,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,2,2,0.3020116686820984,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,3,2,0.19556137919425964,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,0,3,0.1677781194448471,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,1,3,0.26632165908813477,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,2,3,0.1546642780303955,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,3,3,0.1561635285615921,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,0,4,0.16847793757915497,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,1,4,0.16666638851165771,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,2,4,0.2494993656873703,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,3,4,0.1749981939792633,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,0,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,1,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,2,5,0.3273804187774658,14067712,EleutherAI/pythia-14m,step136000,136000
It was a humane act.,3,5,0.16667328774929047,14067712,EleutherAI/pythia-14m,step136000,136000
It was a magic act.,0,0,0.27584195137023926,14067712,EleutherAI/pythia-14m,step136000,136000
