sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2135162204504013,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,1,0,0.26463714241981506,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,2,0,0.1663750857114792,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,3,0,0.28392115235328674,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,0,1,0.3610876500606537,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,1,1,0.3052997291088104,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,2,1,0.40851345658302307,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,3,1,0.11806692183017731,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,0,2,0.34759336709976196,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,1,2,0.45555296540260315,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,2,2,0.3036637008190155,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,3,2,0.2366262525320053,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,0,3,0.21818383038043976,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,1,3,0.2850225567817688,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,2,3,0.2396647036075592,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,3,3,0.24715237319469452,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,0,4,0.17901493608951569,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,1,4,0.21227388083934784,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,2,4,0.38010069727897644,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,3,4,0.24250046908855438,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,0,5,0.30781662464141846,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,1,5,0.25339165329933167,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,2,5,0.3368914723396301,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,3,5,0.3182627856731415,14067712,EleutherAI/pythia-14m,step11000,11000
It was a humane act.,0,0,0.16131985187530518,14067712,EleutherAI/pythia-14m,step11000,11000
It was a humane act.,1,0,0.21022920310497284,14067712,EleutherAI/pythia-14m,step11000,11000
It was a humane act.,2,0,0.0992359071969986,14067712,EleutherAI/pythia-14m,step11000,11000
It was a humane act.,3,0,0.11402209848165512,14067712,EleutherAI/pythia-14m,step11000,11000
It was a humane act.,0,1,0.37082260847091675,14067712,EleutherAI/pythia-14m,step11000,11000
