sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2517900764942169,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,1,0,0.2973443567752838,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,2,0,0.27380213141441345,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,3,0,0.3042221665382385,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,0,1,0.3027980327606201,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,1,1,0.40513482689857483,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,2,1,0.3477458655834198,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,3,1,0.14938311278820038,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,0,2,0.3177872598171234,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,1,2,0.7915365099906921,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,2,2,0.3774798810482025,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,3,2,0.24244622886180878,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,0,3,0.19097566604614258,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,1,3,0.20327825844287872,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,2,3,0.1491064578294754,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,3,3,0.17970381677150726,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,0,4,0.2095179557800293,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,1,4,0.2000000774860382,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,2,4,0.29332104325294495,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,3,4,0.03876984864473343,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,1,5,0.20012925565242767,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,2,5,0.20336873829364777,14067712,EleutherAI/pythia-14m,step83000,83000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,0,0,0.21910524368286133,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,1,0,0.26010194420814514,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,2,0,0.18980836868286133,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,3,0,0.3430103659629822,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,0,1,0.24530427157878876,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,1,1,0.3696069121360779,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,2,1,0.37166303396224976,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,3,1,0.017747487872838974,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,0,2,0.2537488639354706,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,1,2,0.8052972555160522,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,2,2,0.31147992610931396,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,3,2,0.18582038581371307,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,0,3,0.15701797604560852,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,1,3,0.16659855842590332,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,2,3,0.1252788007259369,14067712,EleutherAI/pythia-14m,step83000,83000
It was a humane act.,3,3,0.1827198714017868,14067712,EleutherAI/pythia-14m,step83000,83000
