sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2970862090587616,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,1,0,0.3406730592250824,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,2,0,0.18441827595233917,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,3,0,0.36443790793418884,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,0,1,0.27221331000328064,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,1,1,0.3936079442501068,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,2,1,0.36873412132263184,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,3,1,0.0902734249830246,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,0,2,0.3613269329071045,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,1,2,0.6818477511405945,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,2,2,0.35060426592826843,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,3,2,0.2566583752632141,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,0,3,0.1701025515794754,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,1,3,0.27343878149986267,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,2,3,0.16667388379573822,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,3,3,0.1929430216550827,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,0,4,0.24115148186683655,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,1,4,0.20605996251106262,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,2,4,0.3116428852081299,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,3,4,0.26351332664489746,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,1,5,0.19934797286987305,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,2,5,0.3257627487182617,14067712,EleutherAI/pythia-14m,step39000,39000
It was a desperate act.,3,5,0.20059819519519806,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,0,0,0.247554749250412,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,1,0,0.23174194991588593,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,2,0,0.1692413091659546,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,3,0,0.3024403750896454,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,0,1,0.3550703525543213,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,1,1,0.3304580748081207,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,2,1,0.37856635451316833,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,3,1,0.04967082664370537,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,0,2,0.35548338294029236,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,1,2,0.7267895936965942,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,2,2,0.29790252447128296,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,3,2,0.19046029448509216,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,0,3,0.1860899031162262,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,1,3,0.24956881999969482,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,2,3,0.14150767028331757,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,3,3,0.162702739238739,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,0,4,0.19239890575408936,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,1,4,0.17318540811538696,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,2,4,0.20119285583496094,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,3,4,0.2405533790588379,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,0,5,0.16666725277900696,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,1,5,0.18670648336410522,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,2,5,0.22107350826263428,14067712,EleutherAI/pythia-14m,step39000,39000
It was a humane act.,3,5,0.17451892793178558,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,0,0,0.333617627620697,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,1,0,0.2731166481971741,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,2,0,0.17078454792499542,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,3,0,0.2631150186061859,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,0,1,0.32934969663619995,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,1,1,0.3870418965816498,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,2,1,0.2876380681991577,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,3,1,0.07105936855077744,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,0,2,0.3422326147556305,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,1,2,0.7025613188743591,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,2,2,0.35267049074172974,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,3,2,0.22686703503131866,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,0,3,0.16233877837657928,14067712,EleutherAI/pythia-14m,step39000,39000
It was a magic act.,1,3,0.24253235757350922,14067712,EleutherAI/pythia-14m,step39000,39000
