sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2900274693965912,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,1,0,0.3457748591899872,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,2,0,0.18279969692230225,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,3,0,0.34848496317863464,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,0,1,0.2778743803501129,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,1,1,0.3995225429534912,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,2,1,0.3650575578212738,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,3,1,0.06498592346906662,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,0,2,0.3478426933288574,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,1,2,0.7020517587661743,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,2,2,0.3611193597316742,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,3,2,0.2622188925743103,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,0,3,0.15552614629268646,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,1,3,0.2595825791358948,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,2,3,0.15649573504924774,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,3,3,0.1824103444814682,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,0,4,0.2643616199493408,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,1,4,0.21256887912750244,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,2,4,0.3056495785713196,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,3,4,0.265267014503479,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,0,5,0.20000027120113373,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,1,5,0.21042048931121826,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,2,5,0.30314967036247253,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,3,5,0.3427507281303406,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,0,0,0.24158036708831787,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,1,0,0.2339669167995453,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,2,0,0.1714562177658081,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,3,0,0.30885645747184753,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,0,1,0.330011248588562,14067712,EleutherAI/pythia-14m,step42000,42000
