sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.30315589904785156,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,1,0,0.34255608916282654,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,2,0,0.18805831670761108,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,3,0,0.35889795422554016,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,0,1,0.2853732705116272,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,1,1,0.3975383937358856,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,2,1,0.3666364252567291,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,3,1,0.07521223276853561,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,0,2,0.3681190013885498,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,1,2,0.6909641623497009,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,2,2,0.35321229696273804,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,3,2,0.2515776753425598,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,0,3,0.16289177536964417,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,1,3,0.2756206691265106,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,2,3,0.16317462921142578,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,3,3,0.18998126685619354,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,0,4,0.24690721929073334,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,1,4,0.20313644409179688,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,2,4,0.29271847009658813,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,3,4,0.2586798071861267,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,0,5,0.20000016689300537,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,1,5,0.20128512382507324,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,2,5,0.325141578912735,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,3,5,0.2008618861436844,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,0,0,0.2603222131729126,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,1,0,0.2433478832244873,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,2,0,0.16996395587921143,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,3,0,0.29390889406204224,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,0,1,0.3511362671852112,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,1,1,0.3121502995491028,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,2,1,0.3580440878868103,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,3,1,0.05398164689540863,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,0,2,0.3527449071407318,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,1,2,0.7387633323669434,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,2,2,0.30711910128593445,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,3,2,0.18844608962535858,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,0,3,0.18523220717906952,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,1,3,0.248949334025383,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,2,3,0.13878750801086426,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,3,3,0.16012713313102722,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,0,4,0.2033611387014389,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,1,4,0.1690739095211029,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,2,4,0.21313457190990448,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,3,4,0.23969492316246033,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,0,5,0.16667453944683075,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,1,5,0.18871712684631348,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,2,5,0.23548731207847595,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,3,5,0.18826191127300262,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,0,0,0.3413929045200348,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,1,0,0.28731074929237366,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,2,0,0.17295525968074799,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,3,0,0.2736090123653412,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,0,1,0.34705859422683716,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,1,1,0.37932658195495605,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,2,1,0.29878196120262146,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,3,1,0.08248331397771835,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,0,2,0.359774649143219,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,1,2,0.7086703181266785,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,2,2,0.3563759922981262,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,3,2,0.22909210622310638,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,0,3,0.1582822948694229,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,1,3,0.24659323692321777,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,2,3,0.1631917953491211,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,3,3,0.18995267152786255,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,0,4,0.2539825141429901,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,1,4,0.20769475400447845,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,2,4,0.3171844482421875,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,3,4,0.27549391984939575,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,0,5,0.2000310868024826,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,1,5,0.2207799255847931,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,2,5,0.3139841854572296,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,3,5,0.2071487009525299,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,0,0,0.21509189903736115,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,1,0,0.34064996242523193,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,2,0,0.2069254368543625,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,3,0,0.2680055499076843,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,0,1,0.2875187397003174,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,1,1,0.36157214641571045,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,2,1,0.2417410910129547,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,3,1,0.06357802450656891,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,0,2,0.2725198268890381,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,1,2,0.7269163727760315,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,2,2,0.34781667590141296,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,3,2,0.21377964317798615,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,0,3,0.1900625079870224,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,1,3,0.22238819301128387,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,2,3,0.19925664365291595,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,3,3,0.19994468986988068,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,0,4,0.2393992394208908,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,1,4,0.20443467795848846,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,2,4,0.31130003929138184,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,3,4,0.2061873972415924,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,0,5,0.20000004768371582,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,1,5,0.20513617992401123,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,2,5,0.2991766631603241,14067712,EleutherAI/pythia-14m,step37000,37000
He had a universal appeal.,3,5,0.2174147665500641,14067712,EleutherAI/pythia-14m,step37000,37000
