sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.22535903751850128,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,1,0,0.33602190017700195,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,2,0,0.2411961853504181,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,3,0,0.36067309975624084,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,0,1,0.2824227809906006,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,1,1,0.3661060929298401,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,2,1,0.3580268323421478,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,3,1,0.18067902326583862,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,0,2,0.3267127275466919,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,1,2,0.6997864842414856,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,2,2,0.383561909198761,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,3,2,0.24828024208545685,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,0,3,0.20310424268245697,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,1,3,0.20681138336658478,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,2,3,0.12938444316387177,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,3,3,0.13795210421085358,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,0,4,0.18365806341171265,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,1,4,0.20043206214904785,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,2,4,0.30363908410072327,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,3,4,0.007205028086900711,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,1,5,0.20880372822284698,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,2,5,0.2188321202993393,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate act.,3,5,0.2000000774860382,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,0,0,0.21567144989967346,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,1,0,0.2851477563381195,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,2,0,0.18368211388587952,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,3,0,0.34768474102020264,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,0,1,0.24108320474624634,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,1,1,0.3268013000488281,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,2,1,0.35967791080474854,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,3,1,0.04312778636813164,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,0,2,0.2652236223220825,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,1,2,0.728949248790741,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,2,2,0.3066660761833191,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,3,2,0.1995353102684021,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,0,3,0.16717217862606049,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,1,3,0.3321663737297058,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,2,3,0.10803519189357758,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,3,3,0.11517169326543808,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,0,4,0.2137134075164795,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,1,4,0.16655592620372772,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,2,4,0.27201998233795166,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,3,4,0.18256956338882446,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,0,5,0.33333349227905273,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,1,5,0.3330097198486328,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,2,5,0.3317934274673462,14067712,EleutherAI/pythia-14m,step105000,105000
It was a humane act.,3,5,0.1671634316444397,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,0,0,0.274769127368927,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,1,0,0.3131813108921051,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,2,0,0.20895595848560333,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,3,0,0.3551845848560333,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,0,1,0.2955636978149414,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,1,1,0.3824404180049896,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,2,1,0.3239661157131195,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,3,1,0.16440114378929138,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,0,2,0.2852533459663391,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,1,2,0.70538729429245,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,2,2,0.384348064661026,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,3,2,0.2458716481924057,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,0,3,0.20546464622020721,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,1,3,0.3176513612270355,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,2,3,0.12938451766967773,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,3,3,0.13795267045497894,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,0,4,0.30171260237693787,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,1,4,0.20040996372699738,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,2,4,0.29674047231674194,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,3,4,0.011894709430634975,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,0,5,0.4000000059604645,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,1,5,0.4000000059604645,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,2,5,0.39392709732055664,14067712,EleutherAI/pythia-14m,step105000,105000
It was a magic act.,3,5,0.4000000059604645,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,0,0,0.1840299665927887,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,1,0,0.3234352171421051,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,2,0,0.19089913368225098,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,3,0,0.3406604826450348,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,0,1,0.2841174006462097,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,1,1,0.3253338038921356,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,2,1,0.2703036367893219,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,3,1,0.14271463453769684,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,0,2,0.2993532121181488,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,1,2,0.6650984883308411,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,2,2,0.3298655152320862,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,3,2,0.22698310017585754,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,0,3,0.2010880559682846,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,1,3,0.2008426934480667,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,2,3,0.20000362396240234,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,3,3,0.1994398534297943,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,0,4,0.20185153186321259,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,1,4,0.20000000298023224,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,2,4,0.3208281397819519,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,3,4,0.007996520958840847,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step105000,105000
He had a universal appeal.,2,5,0.20583020150661469,14067712,EleutherAI/pythia-14m,step105000,105000
