sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.18140898644924164,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,1,0,0.22742824256420135,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,2,0,0.1623840183019638,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,3,0,0.2385142594575882,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,0,1,0.3199441730976105,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,1,1,0.27697882056236267,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,2,1,0.21504707634449005,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,3,1,0.17308346927165985,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,0,2,0.33289435505867004,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,1,2,0.4563469886779785,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,2,2,0.2784883379936218,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,3,2,0.251288503408432,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,0,3,0.18622110784053802,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,1,3,0.3665193021297455,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,2,3,0.24969477951526642,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,3,3,0.21949206292629242,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,0,4,0.2707825005054474,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,1,4,0.19517619907855988,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,2,4,0.26533862948417664,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,3,4,0.26327529549598694,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,0,5,0.30219465494155884,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,1,5,0.27996882796287537,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,2,5,0.25899258255958557,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate act.,3,5,0.3278384804725647,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,0,0,0.14966484904289246,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,1,0,0.21435534954071045,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,2,0,0.1294124871492386,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,3,0,0.15632478892803192,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,0,1,0.3732934892177582,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,1,1,0.24509906768798828,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,2,1,0.19860464334487915,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,3,1,0.15867041051387787,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,0,2,0.3444191813468933,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,1,2,0.513884961605072,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,2,2,0.24766427278518677,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,3,2,0.22550737857818604,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,0,3,0.17763404548168182,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,1,3,0.3793374001979828,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,2,3,0.22779691219329834,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,3,3,0.1844799816608429,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,0,4,0.2151516079902649,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,1,4,0.18946748971939087,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,2,4,0.1928742378950119,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,3,4,0.2613416910171509,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,0,5,0.2339344471693039,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,1,5,0.2413341999053955,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,2,5,0.2127339094877243,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane act.,3,5,0.2986564040184021,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,0,0,0.1711408942937851,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,1,0,0.21399660408496857,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,2,0,0.13998807966709137,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,3,0,0.20330773293972015,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,0,1,0.3229321241378784,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,1,1,0.26279693841934204,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,2,1,0.20473961532115936,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,3,1,0.1699124425649643,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,0,2,0.28384023904800415,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,1,2,0.4587397575378418,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,2,2,0.3026403486728668,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,3,2,0.25813528895378113,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,0,3,0.2182931900024414,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,1,3,0.31991514563560486,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,2,3,0.238641619682312,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,3,3,0.2146763652563095,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,0,4,0.26784953474998474,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,1,4,0.1968735009431839,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,2,4,0.2812710106372833,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,3,4,0.27837440371513367,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,0,5,0.24259690940380096,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,1,5,0.29009220004081726,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,2,5,0.25617796182632446,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic act.,3,5,0.2922547459602356,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,0,0,0.21312284469604492,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,1,0,0.31293535232543945,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,2,0,0.1769414246082306,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,3,0,0.20161227881908417,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,0,1,0.3303166329860687,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,1,1,0.28196558356285095,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,2,1,0.17792539298534393,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,3,1,0.1463317722082138,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,0,2,0.3235585391521454,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,1,2,0.4290073812007904,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,2,2,0.2310495227575302,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,3,2,0.25088343024253845,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,0,3,0.2138274759054184,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,1,3,0.32178959250450134,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,2,3,0.24044398963451385,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,3,3,0.2072070837020874,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,0,4,0.2898101806640625,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,1,4,0.22536244988441467,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,2,4,0.2616747319698334,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,3,4,0.2646009624004364,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,0,5,0.26287969946861267,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,1,5,0.3113739788532257,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,2,5,0.2670639455318451,14067712,EleutherAI/pythia-14m,step5000,5000
He had a universal appeal.,3,5,0.2447236329317093,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,0,0,0.17278355360031128,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,1,0,0.2283811867237091,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,2,0,0.1742611676454544,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,3,0,0.20814663171768188,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,0,1,0.3223665654659271,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,1,1,0.20296016335487366,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,2,1,0.1908801943063736,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,3,1,0.1410570740699768,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,0,2,0.3242555856704712,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,1,2,0.6085377931594849,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,2,2,0.22965241968631744,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,3,2,0.22284479439258575,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,0,3,0.17006832361221313,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,1,3,0.2663508951663971,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,2,3,0.17846737802028656,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,3,3,0.1554897427558899,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,0,4,0.24797265231609344,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,1,4,0.15349647402763367,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,2,4,0.18794776499271393,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,3,4,0.2283077985048294,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,0,5,0.18061918020248413,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,1,5,0.22746488451957703,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,2,5,0.22901250422000885,14067712,EleutherAI/pythia-14m,step5000,5000
He had an undefinable appeal.,3,5,0.2729647755622864,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,0,0,0.20089319348335266,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,1,0,0.3043942153453827,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,2,0,0.17734883725643158,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,3,0,0.20952542126178741,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,0,1,0.35967105627059937,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,1,1,0.2575719952583313,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,2,1,0.20110487937927246,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,3,1,0.14516989886760712,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,0,2,0.3745078444480896,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,1,2,0.43362244963645935,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,2,2,0.23754003643989563,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,3,2,0.24458597600460052,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,0,3,0.19074797630310059,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,1,3,0.3193538188934326,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,2,3,0.23829923570156097,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,3,3,0.20712657272815704,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,0,4,0.30384179949760437,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,1,4,0.18727555871009827,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,2,4,0.24211247265338898,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,3,4,0.2780415713787079,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,0,5,0.24385176599025726,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,1,5,0.26892995834350586,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,2,5,0.2745227813720703,14067712,EleutherAI/pythia-14m,step5000,5000
He had a legal appeal.,3,5,0.2592940330505371,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,0,0,0.18499907851219177,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,1,0,0.2151353806257248,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,2,0,0.1501956731081009,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,3,0,0.19944170117378235,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,0,1,0.33479928970336914,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,1,1,0.27974948287010193,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,2,1,0.2415875643491745,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,3,1,0.17640812695026398,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,0,2,0.33418136835098267,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,1,2,0.43694233894348145,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,2,2,0.28841671347618103,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,3,2,0.24837307631969452,14067712,EleutherAI/pythia-14m,step5000,5000
It was a tense atmosphere.,0,3,0.21707402169704437,14067712,EleutherAI/pythia-14m,step5000,5000
