sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.32412227988243103,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,1,0,0.3892228305339813,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,2,0,0.16233478486537933,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,3,0,0.33560168743133545,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,0,1,0.3072108328342438,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,1,1,0.42922115325927734,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,2,1,0.3229491710662842,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,3,1,0.12847159802913666,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,0,2,0.3550489842891693,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,1,2,0.7040934562683105,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,2,2,0.36420753598213196,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,3,2,0.2507084906101227,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,0,3,0.1737450212240219,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,1,3,0.2794959545135498,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,2,3,0.18713770806789398,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,3,3,0.18272848427295685,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,0,4,0.2585916519165039,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,1,4,0.20511166751384735,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,2,4,0.30453166365623474,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,3,4,0.2556314170360565,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,2,5,0.26009926199913025,14067712,EleutherAI/pythia-14m,step53000,53000
It was a desperate act.,3,5,0.2000005692243576,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,0,0,0.2449101060628891,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,1,0,0.2529944181442261,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,2,0,0.15611837804317474,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,3,0,0.3330605626106262,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,0,1,0.3042895495891571,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,1,1,0.3380891680717468,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,2,1,0.37196993827819824,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,3,1,0.0977388545870781,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,0,2,0.35764965415000916,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,1,2,0.7207164764404297,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,2,2,0.28923654556274414,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,3,2,0.19420848786830902,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,0,3,0.17245690524578094,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,1,3,0.2697780132293701,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,2,3,0.15895813703536987,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,3,3,0.17420727014541626,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,0,4,0.21448050439357758,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,1,4,0.1856098175048828,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,2,4,0.21845166385173798,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,3,4,0.23700468242168427,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,0,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,1,5,0.1670820116996765,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,2,5,0.24247822165489197,14067712,EleutherAI/pythia-14m,step53000,53000
It was a humane act.,3,5,0.33346590399742126,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,0,0,0.3495306372642517,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,1,0,0.27215808629989624,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,2,0,0.1591055691242218,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,3,0,0.31028833985328674,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,0,1,0.3384226858615875,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,1,1,0.4045018255710602,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,2,1,0.2848857343196869,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,3,1,0.07577697187662125,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,0,2,0.3500460386276245,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,1,2,0.7042144536972046,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,2,2,0.36517754197120667,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,3,2,0.22341810166835785,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,0,3,0.16780845820903778,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,1,3,0.23761169612407684,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,2,3,0.18713854253292084,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,3,3,0.18272511661052704,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,0,4,0.2524902820587158,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,1,4,0.2061624825000763,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,2,4,0.30761218070983887,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,3,4,0.24748706817626953,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,1,5,0.35241395235061646,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,2,5,0.30293843150138855,14067712,EleutherAI/pythia-14m,step53000,53000
It was a magic act.,3,5,0.3985820710659027,14067712,EleutherAI/pythia-14m,step53000,53000
He had a universal appeal.,0,0,0.21925918757915497,14067712,EleutherAI/pythia-14m,step53000,53000
He had a universal appeal.,1,0,0.2596699893474579,14067712,EleutherAI/pythia-14m,step53000,53000
He had a universal appeal.,2,0,0.23197971284389496,14067712,EleutherAI/pythia-14m,step53000,53000
He had a universal appeal.,3,0,0.2569999396800995,14067712,EleutherAI/pythia-14m,step53000,53000
He had a universal appeal.,0,1,0.28559595346450806,14067712,EleutherAI/pythia-14m,step53000,53000
