sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.27910321950912476,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,1,0,0.31238096952438354,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,2,0,0.247207909822464,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,3,0,0.2938036620616913,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,0,1,0.32143959403038025,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,1,1,0.4136870503425598,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,2,1,0.3491000533103943,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,3,1,0.09991341829299927,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,0,2,0.37132084369659424,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,1,2,0.6958922743797302,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,2,2,0.35845062136650085,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,3,2,0.24263596534729004,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,0,3,0.17836515605449677,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,1,3,0.1941419243812561,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,2,3,0.19280700385570526,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,3,3,0.19591693580150604,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,0,4,0.16898153722286224,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,1,4,0.200002983212471,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,2,4,0.32360023260116577,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,3,4,0.1880083531141281,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,2,5,0.36776208877563477,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,0,0,0.226352259516716,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,1,0,0.247270867228508,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,2,0,0.17790809273719788,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,3,0,0.34860166907310486,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,0,1,0.2603357434272766,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,1,1,0.3783645033836365,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,2,1,0.36868971586227417,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,3,1,0.09251191467046738,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,0,2,0.34616002440452576,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,1,2,0.7240447402000427,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,2,2,0.2942749857902527,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,3,2,0.1907660812139511,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,0,3,0.15981857478618622,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,1,3,0.2622271478176117,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,2,3,0.16473469138145447,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,3,3,0.20236675441265106,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane act.,0,4,0.13927526772022247,14067712,EleutherAI/pythia-14m,step75000,75000
