sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.3116619288921356,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,1,0,0.38184502720832825,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,2,0,0.16262833774089813,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,3,0,0.31865939497947693,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,0,1,0.2967844009399414,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,1,1,0.412465900182724,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,2,1,0.34286895394325256,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,3,1,0.07138421386480331,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,0,2,0.32479891180992126,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,1,2,0.7557166218757629,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,2,2,0.3706888258457184,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,3,2,0.2489921897649765,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,0,3,0.15703947842121124,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,1,3,0.2706941068172455,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,2,3,0.16899092495441437,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,3,3,0.18866273760795593,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,0,4,0.2594899833202362,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,1,4,0.21326473355293274,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,2,4,0.30974897742271423,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,3,4,0.2601451575756073,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,2,5,0.24621987342834473,14067712,EleutherAI/pythia-14m,step49000,49000
It was a desperate act.,3,5,0.20000314712524414,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,0,0,0.24776045978069305,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,1,0,0.24079804122447968,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,2,0,0.15693479776382446,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,3,0,0.32606297731399536,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,0,1,0.3094930648803711,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,1,1,0.33441072702407837,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,2,1,0.3899669647216797,14067712,EleutherAI/pythia-14m,step49000,49000
It was a humane act.,3,1,0.07698743045330048,14067712,EleutherAI/pythia-14m,step49000,49000
