sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21084599196910858,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,1,0,0.335653156042099,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,2,0,0.21300707757472992,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,3,0,0.3366434574127197,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,0,1,0.2717748284339905,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,1,1,0.35644903779029846,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,2,1,0.34383460879325867,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,3,1,0.1450139582157135,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,0,2,0.35927456617355347,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,1,2,0.6786003708839417,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,2,2,0.37598109245300293,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,3,2,0.23530392348766327,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,0,3,0.18309572339057922,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,1,3,0.1586865931749344,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,2,3,0.15447044372558594,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,3,3,0.18964146077632904,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,0,4,0.272877037525177,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,1,4,0.21465423703193665,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,2,4,0.2995317876338959,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,3,4,0.18729160726070404,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,2,5,0.2407764196395874,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,3,5,0.20000074803829193,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,0,0,0.21115195751190186,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,1,0,0.2874673008918762,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,2,0,0.16661670804023743,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,3,0,0.35110947489738464,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,0,1,0.23677967488765717,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,1,1,0.32289671897888184,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,2,1,0.3406101167201996,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,3,1,0.12441109865903854,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,0,2,0.34014901518821716,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,1,2,0.7032961845397949,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,2,2,0.3080049753189087,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,3,2,0.19613364338874817,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,0,3,0.15732161700725555,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,1,3,0.2567748427391052,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,2,3,0.12876921892166138,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,3,3,0.1580510437488556,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,0,4,0.2261623591184616,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,1,4,0.16232658922672272,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,2,4,0.24524018168449402,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,3,4,0.14073467254638672,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,0,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,1,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,2,5,0.3268498182296753,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,3,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,0,0,0.271911084651947,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,1,0,0.2951301038265228,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,2,0,0.18914340436458588,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,3,0,0.35711535811424255,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,0,1,0.24756525456905365,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,1,1,0.37121883034706116,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,2,1,0.31641653180122375,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,3,1,0.15536752343177795,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,0,2,0.3046818673610687,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,1,2,0.6856755018234253,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,2,2,0.3781934678554535,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,3,2,0.2347015142440796,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,0,3,0.1867220252752304,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,1,3,0.21667638421058655,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,2,3,0.15447066724300385,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,3,3,0.1896490901708603,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,0,4,0.2659197747707367,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,1,4,0.19488753378391266,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,2,4,0.2819455564022064,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,3,4,0.0752020925283432,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,0,5,0.20000937581062317,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,1,5,0.2000000774860382,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,2,5,0.360222727060318,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,3,5,0.39999255537986755,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,0,0,0.18372152745723724,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,1,0,0.29525789618492126,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,2,0,0.19712962210178375,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,3,0,0.2781626284122467,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,0,1,0.233773335814476,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,1,1,0.3249586224555969,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,2,1,0.24122075736522675,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,3,1,0.17061877250671387,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,0,2,0.3511502742767334,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,1,2,0.7191780209541321,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,2,2,0.34976956248283386,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,3,2,0.2286355048418045,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,0,3,0.19789256155490875,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,1,3,0.2306632101535797,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,2,3,0.19933533668518066,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,3,3,0.19848531484603882,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,0,4,0.2005581110715866,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,1,4,0.19991330802440643,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,2,4,0.2879351079463959,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,3,4,0.016521770507097244,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,2,5,0.24056044220924377,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,3,5,0.2000000923871994,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,0,0,0.16365596652030945,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,1,0,0.2916089594364166,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,2,0,0.14937089383602142,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,3,0,0.20078416168689728,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,0,1,0.3091425597667694,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,1,1,0.29004955291748047,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,2,1,0.22169236838817596,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,3,1,0.14232099056243896,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,0,2,0.29741132259368896,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,1,2,0.7335870265960693,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,2,2,0.28364992141723633,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,3,2,0.17472083866596222,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,0,3,0.17593416571617126,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,1,3,0.28374454379081726,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,2,3,0.1469307690858841,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,3,3,0.14724946022033691,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,0,4,0.143642857670784,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,1,4,0.17395082116127014,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,2,4,0.2108379751443863,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,3,4,0.03203184902667999,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,0,5,0.14285944402217865,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,1,5,0.14328300952911377,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,2,5,0.21182681620121002,14067712,EleutherAI/pythia-14m,step132000,132000
He had an undefinable appeal.,3,5,0.1827419400215149,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,0,0,0.21531139314174652,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,1,0,0.3531459867954254,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,2,0,0.1625010222196579,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,3,0,0.37952563166618347,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,0,1,0.19215050339698792,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,1,1,0.31730014085769653,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,2,1,0.21920731663703918,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,3,1,0.12163348495960236,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,0,2,0.3399421274662018,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,1,2,0.6874734163284302,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,2,2,0.3579971492290497,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,3,2,0.22394846379756927,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,0,3,0.20074084401130676,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,1,3,0.24785780906677246,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,2,3,0.19930210709571838,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,3,3,0.19830261170864105,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,0,4,0.2177285999059677,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,1,4,0.1999133676290512,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,2,4,0.31849339604377747,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,3,4,0.0174319576472044,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,2,5,0.20176494121551514,14067712,EleutherAI/pythia-14m,step132000,132000
He had a legal appeal.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,0,0,0.26834842562675476,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,1,0,0.34151551127433777,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,2,0,0.16468816995620728,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,3,0,0.24368777871131897,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,0,1,0.3075583577156067,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,1,1,0.3294700086116791,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,2,1,0.4140525758266449,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,3,1,0.09464975446462631,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,0,2,0.34397396445274353,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,1,2,0.6854223012924194,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,2,2,0.38254091143608093,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,3,2,0.2491321563720703,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,0,3,0.18790100514888763,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,1,3,0.22243313491344452,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,2,3,0.1544797271490097,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,3,3,0.18966235220432281,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,0,4,0.22633908689022064,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,1,4,0.19478362798690796,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,2,4,0.2969260811805725,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,3,4,0.1622268408536911,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,1,5,0.2000008374452591,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,2,5,0.20142601430416107,14067712,EleutherAI/pythia-14m,step132000,132000
It was a tense atmosphere.,3,5,0.20067007839679718,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,0,0,0.25811871886253357,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,1,0,0.31790879368782043,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,2,0,0.2057601511478424,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,3,0,0.3762311637401581,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,0,1,0.2807706892490387,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,1,1,0.3248496949672699,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,2,1,0.43989235162734985,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,3,1,0.1990864872932434,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,0,2,0.36102235317230225,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,1,2,0.6884798407554626,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,2,2,0.38045379519462585,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,3,2,0.2420932799577713,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,0,3,0.1941143423318863,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,1,3,0.30353763699531555,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,2,3,0.15447108447551727,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,3,3,0.1896256059408188,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,0,4,0.24947090446949005,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,1,4,0.19477017223834991,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,2,4,0.29045483469963074,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,3,4,0.16966111958026886,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,2,5,0.3299688398838043,14067712,EleutherAI/pythia-14m,step132000,132000
It was a hostile atmosphere.,3,5,0.20016081631183624,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,0,0,0.2494497299194336,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,1,0,0.2783629298210144,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,2,0,0.20390942692756653,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,3,0,0.408454030752182,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,0,1,0.2587479054927826,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,1,1,0.34656307101249695,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,2,1,0.36565959453582764,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,3,1,0.10583322495222092,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,0,2,0.36455532908439636,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,1,2,0.6850447654724121,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,2,2,0.37970414757728577,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,3,2,0.23999138176441193,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,0,3,0.18348176777362823,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,1,3,0.28041502833366394,14067712,EleutherAI/pythia-14m,step132000,132000
It was a gaseous atmosphere.,2,3,0.15451930463314056,14067712,EleutherAI/pythia-14m,step132000,132000
