sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.22426047921180725,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,1,0,0.3482900857925415,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,2,0,0.20795583724975586,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,3,0,0.3606583774089813,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,0,1,0.2732873857021332,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,1,1,0.3486042618751526,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,2,1,0.3413647711277008,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,3,1,0.1588800996541977,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,0,2,0.3572806417942047,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,1,2,0.6648092269897461,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,2,2,0.37113192677497864,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,3,2,0.24367105960845947,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,0,3,0.19218870997428894,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,1,3,0.2063099890947342,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,2,3,0.15849731862545013,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,3,3,0.18515001237392426,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,0,4,0.20597544312477112,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,1,4,0.2000107616186142,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,2,4,0.319683313369751,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,3,4,0.05987498164176941,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,2,5,0.23248420655727386,14067712,EleutherAI/pythia-14m,step139000,139000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,0,0,0.22257660329341888,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,1,0,0.29078420996665955,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,2,0,0.16131697595119476,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,3,0,0.35168153047561646,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,0,1,0.24032068252563477,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,1,1,0.31756025552749634,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,2,1,0.35063254833221436,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,3,1,0.1140187531709671,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,0,2,0.3265124559402466,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,1,2,0.703637957572937,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,2,2,0.30641359090805054,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,3,2,0.19931602478027344,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,0,3,0.16469338536262512,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,1,3,0.23831510543823242,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,2,3,0.1322641372680664,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,3,3,0.15476131439208984,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,0,4,0.16788598895072937,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,1,4,0.16668957471847534,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,2,4,0.25710755586624146,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,3,4,0.10897817462682724,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,0,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,1,5,0.16666701436042786,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,2,5,0.3303423523902893,14067712,EleutherAI/pythia-14m,step139000,139000
It was a humane act.,3,5,0.16666679084300995,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,0,0,0.28454896807670593,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,1,0,0.2981928288936615,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,2,0,0.1872824877500534,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,3,0,0.3673514425754547,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,0,1,0.2601805627346039,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,1,1,0.37005022168159485,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,2,1,0.329944908618927,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,3,1,0.11833583563566208,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,0,2,0.29393860697746277,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,1,2,0.6868025064468384,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,2,2,0.3770754933357239,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,3,2,0.237602099776268,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,0,3,0.19281284511089325,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,1,3,0.2185439169406891,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,2,3,0.1584908813238144,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,3,3,0.18510866165161133,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,0,4,0.22935934364795685,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,1,4,0.2000267505645752,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,2,4,0.29840928316116333,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,3,4,0.004953078459948301,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,1,5,0.20000778138637543,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,2,5,0.33661237359046936,14067712,EleutherAI/pythia-14m,step139000,139000
It was a magic act.,3,5,0.39968520402908325,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,0,0,0.18759924173355103,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,1,0,0.3134101331233978,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,2,0,0.19506116211414337,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,3,0,0.2922695577144623,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,0,1,0.23270650207996368,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,1,1,0.32948485016822815,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,2,1,0.24984882771968842,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,3,1,0.15056131780147552,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,0,2,0.3049251437187195,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,1,2,0.6776841878890991,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,2,2,0.3382551372051239,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,3,2,0.22742128372192383,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,0,3,0.19736406207084656,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,1,3,0.20571057498455048,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,2,3,0.19935329258441925,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,3,3,0.19719484448432922,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,0,4,0.20162685215473175,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,1,4,0.19975778460502625,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,2,4,0.29907283186912537,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,3,4,0.017662443220615387,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,2,5,0.2167537957429886,14067712,EleutherAI/pythia-14m,step139000,139000
He had a universal appeal.,3,5,0.20013201236724854,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,0,0,0.17050665616989136,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,1,0,0.29729801416397095,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,2,0,0.1462787240743637,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,3,0,0.2043434977531433,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,0,1,0.3120846450328827,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,1,1,0.29761382937431335,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,2,1,0.23601548373699188,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,3,1,0.1408122181892395,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,0,2,0.26125451922416687,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,1,2,0.7387654781341553,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,2,2,0.2831171154975891,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,3,2,0.17981776595115662,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,0,3,0.19049669802188873,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,1,3,0.29312169551849365,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,2,3,0.15083745121955872,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,3,3,0.15183979272842407,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,0,4,0.14356395602226257,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,1,4,0.14302432537078857,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,2,4,0.20760612189769745,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,3,4,0.021258221939206123,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,0,5,0.1428588330745697,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,1,5,0.2844504117965698,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,2,5,0.15076568722724915,14067712,EleutherAI/pythia-14m,step139000,139000
He had an undefinable appeal.,3,5,0.1428719162940979,14067712,EleutherAI/pythia-14m,step139000,139000
He had a legal appeal.,0,0,0.21758829057216644,14067712,EleutherAI/pythia-14m,step139000,139000
