sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.290172815322876,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,1,0,0.41331106424331665,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,2,0,0.19531212747097015,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,3,0,0.3468639850616455,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,0,1,0.3092705309391022,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,1,1,0.3889252841472626,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,2,1,0.3421435058116913,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,3,1,0.08279114961624146,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,0,2,0.3592517077922821,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,1,2,0.6959002017974854,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,2,2,0.3476470112800598,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,3,2,0.26267942786216736,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,0,3,0.20315144956111908,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,1,3,0.27478963136672974,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,2,3,0.1359718143939972,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,3,3,0.14076894521713257,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,0,4,0.23962365090847015,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,1,4,0.19300077855587006,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,2,4,0.32206639647483826,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,3,4,0.24314485490322113,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,0,5,0.38498932123184204,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,1,5,0.20543625950813293,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,2,5,0.3430353105068207,14067712,EleutherAI/pythia-14m,step30000,30000
It was a desperate act.,3,5,0.20000123977661133,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,0,0,0.26585131883621216,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,1,0,0.3069402575492859,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,2,0,0.1718142032623291,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,3,0,0.2207581102848053,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,0,1,0.374255508184433,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,1,1,0.30703452229499817,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,2,1,0.3476209342479706,14067712,EleutherAI/pythia-14m,step30000,30000
It was a humane act.,3,1,0.05932469666004181,14067712,EleutherAI/pythia-14m,step30000,30000
