sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2280675619840622,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,1,0,0.34208565950393677,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,2,0,0.20706211030483246,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,3,0,0.3420933187007904,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,0,1,0.2859056890010834,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,1,1,0.35623404383659363,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,2,1,0.34193408489227295,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,3,1,0.17533795535564423,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,0,2,0.3575025200843811,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,1,2,0.6653156876564026,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,2,2,0.3673611879348755,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,3,2,0.24215538799762726,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,0,3,0.18506106734275818,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,1,3,0.11125389486551285,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,2,3,0.10503315180540085,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,3,3,0.14243660867214203,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,0,4,0.2025212049484253,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,1,4,0.2021944373846054,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,2,4,0.29683950543403625,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,3,4,0.05370813235640526,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,2,5,0.22980980575084686,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,3,5,0.20203033089637756,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,0,0,0.22485344111919403,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,1,0,0.2979066073894501,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,2,0,0.16194239258766174,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,3,0,0.3456977307796478,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,0,1,0.2543017864227295,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,1,1,0.32877546548843384,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,2,1,0.36045512557029724,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,3,1,0.10461639612913132,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,0,2,0.338112473487854,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,1,2,0.7001185417175293,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,2,2,0.3147386312484741,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,3,2,0.19825468957424164,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,0,3,0.1530611515045166,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,1,3,0.18962840735912323,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,2,3,0.08758928626775742,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,3,3,0.11879482865333557,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,0,4,0.1675345003604889,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,1,4,0.1666085571050644,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,2,4,0.25164908170700073,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,3,4,0.09584622085094452,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,0,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,1,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,2,5,0.3326360881328583,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,3,5,0.1667030155658722,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,0,0,0.2947992980480194,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,1,0,0.2945489287376404,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,2,0,0.19031226634979248,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,3,0,0.3627296984195709,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,0,1,0.2721603810787201,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,1,1,0.3746505081653595,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,2,1,0.3288625180721283,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,3,1,0.14441756904125214,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,0,2,0.2949956953525543,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,1,2,0.6855992078781128,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,2,2,0.37329697608947754,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,3,2,0.23525357246398926,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,0,3,0.18366315960884094,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,1,3,0.1148732528090477,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,2,3,0.10503243654966354,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,3,3,0.14245302975177765,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,0,4,0.21105746924877167,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,1,4,0.200027734041214,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,2,4,0.2776130735874176,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,3,4,0.005887055303901434,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,1,5,0.20000119507312775,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,2,5,0.3341784179210663,14067712,EleutherAI/pythia-14m,step143000,143000
It was a magic act.,3,5,0.3999178111553192,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,0,0,0.2096700221300125,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,1,0,0.3082524538040161,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,2,0,0.19560033082962036,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,3,0,0.28983592987060547,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,0,1,0.2565755248069763,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,1,1,0.33582648634910583,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,2,1,0.254700630903244,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,3,1,0.09993159025907516,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,0,2,0.3117712438106537,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,1,2,0.6803506016731262,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,2,2,0.3461555242538452,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,3,2,0.2254921942949295,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,0,3,0.19476978480815887,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,1,3,0.20353643596172333,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,2,3,0.19874611496925354,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,3,3,0.19162385165691376,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,0,4,0.20013661682605743,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,1,4,0.19970493018627167,14067712,EleutherAI/pythia-14m,step143000,143000
He had a universal appeal.,2,4,0.2928997576236725,14067712,EleutherAI/pythia-14m,step143000,143000
