sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21869850158691406,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,1,0,0.3338678777217865,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,2,0,0.2175394743680954,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,3,0,0.3534029424190521,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,0,1,0.2559421956539154,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,1,1,0.3427654206752777,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,2,1,0.33509066700935364,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,3,1,0.16874822974205017,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,0,2,0.35182663798332214,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,1,2,0.6606733202934265,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,2,2,0.3649865686893463,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,3,2,0.24399559199810028,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,0,3,0.19466590881347656,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,1,3,0.20891253650188446,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,2,3,0.1621822565793991,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,3,3,0.17857107520103455,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,0,4,0.20705068111419678,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,1,4,0.20000918209552765,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,2,4,0.30215689539909363,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,3,4,0.1356337070465088,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,2,5,0.21897859871387482,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate act.,3,5,0.2000000923871994,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,0,0,0.22286272048950195,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,1,0,0.29574480652809143,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,2,0,0.16380268335342407,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,3,0,0.34922343492507935,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,0,1,0.2394358366727829,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,1,1,0.3047527074813843,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,2,1,0.35283535718917847,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,3,1,0.0973161906003952,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,0,2,0.3184806704521179,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,1,2,0.6982160806655884,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,2,2,0.3046226501464844,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,3,2,0.19729237258434296,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,0,3,0.16220593452453613,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,1,3,0.18753115832805634,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,2,3,0.13521993160247803,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,3,3,0.14920587837696075,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,0,4,0.170685812830925,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,1,4,0.1666717231273651,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,2,4,0.2492530345916748,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,3,4,0.17406970262527466,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,0,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,1,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,2,5,0.3319060504436493,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane act.,3,5,0.16666726768016815,14067712,EleutherAI/pythia-14m,step135000,135000
It was a magic act.,0,0,0.27944913506507874,14067712,EleutherAI/pythia-14m,step135000,135000
It was a magic act.,1,0,0.295186847448349,14067712,EleutherAI/pythia-14m,step135000,135000
It was a magic act.,2,0,0.19110022485256195,14067712,EleutherAI/pythia-14m,step135000,135000
It was a magic act.,3,0,0.36405128240585327,14067712,EleutherAI/pythia-14m,step135000,135000
