sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2930363714694977,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,1,0,0.3616116940975189,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,2,0,0.1961391568183899,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,3,0,0.3508719801902771,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,0,1,0.28860601782798767,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,1,1,0.4020850658416748,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,2,1,0.3602171838283539,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,3,1,0.08797960728406906,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,0,2,0.35979294776916504,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,1,2,0.6759700179100037,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,2,2,0.3551660180091858,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,3,2,0.25411397218704224,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,0,3,0.17414240539073944,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,1,3,0.27682340145111084,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,2,3,0.17074796557426453,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,3,3,0.1905282437801361,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,0,4,0.24490104615688324,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,1,4,0.20384322106838226,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,2,4,0.31556737422943115,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,3,4,0.25565314292907715,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,0,5,0.20000004768371582,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,1,5,0.20079050958156586,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,2,5,0.3404073417186737,14067712,EleutherAI/pythia-14m,step35000,35000
