sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21902886033058167,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,1,0,0.33137035369873047,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,2,0,0.20327739417552948,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,3,0,0.3485991656780243,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,0,1,0.2612357437610626,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,1,1,0.3494740128517151,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,2,1,0.3380081057548523,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,3,1,0.17697517573833466,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,0,2,0.358135849237442,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,1,2,0.6534780263900757,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,2,2,0.3641509711742401,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,3,2,0.24008989334106445,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,0,3,0.2007051259279251,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,1,3,0.21308889985084534,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,2,3,0.15898990631103516,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,3,3,0.17929896712303162,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,0,4,0.2126712054014206,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,1,4,0.199989914894104,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,2,4,0.3159056603908539,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,3,4,0.13111154735088348,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,2,5,0.24750280380249023,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,3,5,0.20032301545143127,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,0,0,0.21808461844921112,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,1,0,0.29015469551086426,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,2,0,0.15558364987373352,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,3,0,0.35227537155151367,14067712,EleutherAI/pythia-14m,step141000,141000
