sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.22133754193782806,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,1,0,0.32331937551498413,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,2,0,0.2501850128173828,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,3,0,0.28208813071250916,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,0,1,0.2265946865081787,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,1,1,0.25946250557899475,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,2,1,0.2669757902622223,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,3,1,0.2591880261898041,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,0,2,0.3555082380771637,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,1,2,0.2988679111003876,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,2,2,0.43508878350257874,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,3,2,0.24182093143463135,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,0,3,0.1632693111896515,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,1,3,0.3060857951641083,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,2,3,0.21700182557106018,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,3,3,0.2732841670513153,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,0,4,0.20632417500019073,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,1,4,0.15212224423885345,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,2,4,0.21155162155628204,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,3,4,0.31406107544898987,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,0,5,0.2131568044424057,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,1,5,0.25741109251976013,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,2,5,0.24626393616199493,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,3,5,0.26572033762931824,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,0,0,0.21225832402706146,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,1,0,0.29081881046295166,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,2,0,0.2141146957874298,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,3,0,0.23525437712669373,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,0,1,0.21139667928218842,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,1,1,0.20436374843120575,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,2,1,0.256631463766098,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,3,1,0.26060590147972107,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,0,2,0.2553294599056244,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,1,2,0.33043691515922546,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,2,2,0.2981947660446167,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,3,2,0.18182282149791718,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,0,3,0.1427084058523178,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,1,3,0.2935408055782318,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,2,3,0.15011300146579742,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,3,3,0.22445353865623474,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,0,4,0.21349960565567017,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,1,4,0.16073642671108246,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,2,4,0.18000873923301697,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,3,4,0.29527223110198975,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,0,5,0.16054540872573853,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,1,5,0.24477669596672058,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,2,5,0.21469295024871826,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,3,5,0.24717459082603455,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,0,0,0.1975657194852829,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,1,0,0.3448614776134491,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,2,0,0.23563599586486816,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,3,0,0.292990118265152,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,0,1,0.2140258401632309,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,1,1,0.23753081262111664,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,2,1,0.3117886483669281,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,3,1,0.2777213156223297,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,0,2,0.30263397097587585,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,1,2,0.26850467920303345,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,2,2,0.38374972343444824,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,3,2,0.2002914398908615,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,0,3,0.1749306172132492,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,1,3,0.35480260848999023,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,2,3,0.24438844621181488,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,3,3,0.2590791881084442,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,0,4,0.1929847002029419,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,1,4,0.15206709504127502,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,2,4,0.20217417180538177,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,3,4,0.33743712306022644,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,0,5,0.19103367626667023,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,1,5,0.28040647506713867,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,2,5,0.2526146471500397,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,3,5,0.26999780535697937,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,0,0,0.23639850318431854,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,1,0,0.3519701659679413,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,2,0,0.2360694408416748,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,3,0,0.22705793380737305,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,0,1,0.3419070243835449,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,1,1,0.28391528129577637,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,2,1,0.2718915641307831,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,3,1,0.23334522545337677,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,0,2,0.2685464322566986,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,1,2,0.2954247295856476,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,2,2,0.3211181163787842,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,3,2,0.2322586625814438,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,0,3,0.2382487803697586,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,1,3,0.2726553976535797,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,2,3,0.23745642602443695,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,3,3,0.23483090102672577,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,0,4,0.16210703551769257,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,1,4,0.17556504905223846,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,2,4,0.21953625977039337,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,3,4,0.26494506001472473,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,0,5,0.16655288636684418,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,1,5,0.27936869859695435,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,2,5,0.23820295929908752,14067712,EleutherAI/pythia-14m,step1000,1000
