sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2941816747188568,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,1,0,0.35994431376457214,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,2,0,0.1631513386964798,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,3,0,0.31094908714294434,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,0,1,0.2888854146003723,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,1,1,0.3977336883544922,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,2,1,0.3658226430416107,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,3,1,0.054669030010700226,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,0,2,0.3387256860733032,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,1,2,0.7047910690307617,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,2,2,0.35962995886802673,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,3,2,0.24515555799007416,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,0,3,0.16095183789730072,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,1,3,0.2642751634120941,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,2,3,0.1797364205121994,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,3,3,0.18431603908538818,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,0,4,0.2582455575466156,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,1,4,0.20591965317726135,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,2,4,0.3169720470905304,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,3,4,0.2616393566131592,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,1,5,0.20000016689300537,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,2,5,0.26507455110549927,14067712,EleutherAI/pythia-14m,step45000,45000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,0,0,0.24745003879070282,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,1,0,0.2330131232738495,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,2,0,0.1495829075574875,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,3,0,0.3180384635925293,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,0,1,0.3211280405521393,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,1,1,0.3361857533454895,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,2,1,0.37792322039604187,14067712,EleutherAI/pythia-14m,step45000,45000
It was a humane act.,3,1,0.07546792924404144,14067712,EleutherAI/pythia-14m,step45000,45000
