sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.27254125475883484,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,1,0,0.3111605644226074,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,2,0,0.27131104469299316,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,3,0,0.26759955286979675,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,0,1,0.22191360592842102,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,1,1,0.26643162965774536,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,2,1,0.3008281886577606,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,3,1,0.26122424006462097,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,0,2,0.2831605076789856,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,1,2,0.30485808849334717,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,2,2,0.28021541237831116,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,3,2,0.3114684522151947,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,0,3,0.241559699177742,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,1,3,0.29922714829444885,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,2,3,0.26432108879089355,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,3,3,0.30039384961128235,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,0,4,0.28091588616371155,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,1,4,0.3035351634025574,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,2,4,0.27801480889320374,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,3,4,0.29765936732292175,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,0,5,0.3088996112346649,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,1,5,0.2814366817474365,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,2,5,0.27754345536231995,14067712,EleutherAI/pythia-14m,step128,128
It was a desperate act.,3,5,0.311488538980484,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,0,0,0.26446932554244995,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,1,0,0.25111955404281616,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,2,0,0.2667551338672638,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,3,0,0.25169676542282104,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,0,1,0.2144976556301117,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,1,1,0.24278275668621063,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,2,1,0.2836657166481018,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,3,1,0.25247472524642944,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,0,2,0.2630061209201813,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,1,2,0.24736517667770386,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,2,2,0.2784646153450012,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,3,2,0.3139002323150635,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,0,3,0.22229516506195068,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,1,3,0.284133642911911,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,2,3,0.2535806894302368,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,3,3,0.2632613778114319,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,0,4,0.24739953875541687,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,1,4,0.27020034193992615,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,2,4,0.25005996227264404,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,3,4,0.26556479930877686,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,0,5,0.27690598368644714,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,1,5,0.26307904720306396,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,2,5,0.25270307064056396,14067712,EleutherAI/pythia-14m,step128,128
It was a humane act.,3,5,0.2805805206298828,14067712,EleutherAI/pythia-14m,step128,128
