sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.27880430221557617,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,1,0,0.32589584589004517,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,2,0,0.20582060515880585,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,3,0,0.3559891879558563,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,0,1,0.31101322174072266,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,1,1,0.3595542907714844,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,2,1,0.38162314891815186,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,3,1,0.1031048521399498,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,0,2,0.32679978013038635,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,1,2,0.7304434180259705,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,2,2,0.3599470555782318,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,3,2,0.2366172820329666,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,0,3,0.2121499627828598,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,1,3,0.26673024892807007,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,2,3,0.15367040038108826,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,3,3,0.15719161927700043,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,0,4,0.24384915828704834,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,1,4,0.19172921776771545,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,2,4,0.3413527011871338,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,3,4,0.26928359270095825,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,0,5,0.19869598746299744,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,1,5,0.21627958118915558,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,2,5,0.3590873181819916,14067712,EleutherAI/pythia-14m,step22000,22000
It was a desperate act.,3,5,0.29551661014556885,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,0,0,0.23073410987854004,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,1,0,0.23001685738563538,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,2,0,0.15166330337524414,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,3,0,0.16626602411270142,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,0,1,0.37071332335472107,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,1,1,0.2873033881187439,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,2,1,0.36023426055908203,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,3,1,0.06058548390865326,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,0,2,0.3145008981227875,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,1,2,0.7488669157028198,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,2,2,0.3153299391269684,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,3,2,0.17969438433647156,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,0,3,0.21543559432029724,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,1,3,0.2659691274166107,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,2,3,0.13229040801525116,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,3,3,0.1334468126296997,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,0,4,0.21177709102630615,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,1,4,0.1677839756011963,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,2,4,0.25928065180778503,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,3,4,0.28001558780670166,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,0,5,0.24332547187805176,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,1,5,0.2086232602596283,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,2,5,0.22090892493724823,14067712,EleutherAI/pythia-14m,step22000,22000
It was a humane act.,3,5,0.3254103660583496,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,0,0,0.2769516408443451,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,1,0,0.27286118268966675,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,2,0,0.16956070065498352,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,3,0,0.2422659695148468,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,0,1,0.36788344383239746,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,1,1,0.3355456590652466,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,2,1,0.32408592104911804,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,3,1,0.09466326236724854,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,0,2,0.3221053183078766,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,1,2,0.723897397518158,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,2,2,0.37465211749076843,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,3,2,0.22041510045528412,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,0,3,0.2046227902173996,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,1,3,0.24869795143604279,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,2,3,0.15368366241455078,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,3,3,0.15719570219516754,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,0,4,0.24936874210834503,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,1,4,0.1806091070175171,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,2,4,0.36502179503440857,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,3,4,0.3166930675506592,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,0,5,0.24566912651062012,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,1,5,0.22306108474731445,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,2,5,0.32723239064216614,14067712,EleutherAI/pythia-14m,step22000,22000
It was a magic act.,3,5,0.3396117389202118,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,0,0,0.2370598167181015,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,1,0,0.37142738699913025,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,2,0,0.1925382912158966,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,3,0,0.26960766315460205,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,0,1,0.2648102641105652,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,1,1,0.34584760665893555,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,2,1,0.22147078812122345,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,3,1,0.1181977167725563,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,0,2,0.2733856737613678,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,1,2,0.6956767439842224,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,2,2,0.34693267941474915,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,3,2,0.19873172044754028,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,0,3,0.20886726677417755,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,1,3,0.25121021270751953,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,2,3,0.19949984550476074,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,3,3,0.19999916851520538,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,0,4,0.2466060370206833,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,1,4,0.20793204009532928,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,2,4,0.282948762178421,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,3,4,0.17865826189517975,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,0,5,0.18787620961666107,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,1,5,0.21763773262500763,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,2,5,0.28765222430229187,14067712,EleutherAI/pythia-14m,step22000,22000
He had a universal appeal.,3,5,0.2928464114665985,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,0,0,0.17849881947040558,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,1,0,0.2626369297504425,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,2,0,0.15209992229938507,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,3,0,0.21129228174686432,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,0,1,0.3505730926990509,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,1,1,0.28986358642578125,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,2,1,0.19341938197612762,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,3,1,0.11237554252147675,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,0,2,0.2579999566078186,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,1,2,0.7483170628547668,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,2,2,0.2817034125328064,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,3,2,0.1617591381072998,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,0,3,0.1782291680574417,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,1,3,0.21974074840545654,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,2,3,0.188327357172966,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,3,3,0.16568051278591156,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,0,4,0.2299989014863968,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,1,4,0.1749274581670761,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,2,4,0.18848653137683868,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,3,4,0.19102390110492706,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,0,5,0.1370202600955963,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,1,5,0.1548120528459549,14067712,EleutherAI/pythia-14m,step22000,22000
He had an undefinable appeal.,2,5,0.22113856673240662,14067712,EleutherAI/pythia-14m,step22000,22000
