sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2581444978713989,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,1,0,0.29792115092277527,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,2,0,0.2567688524723053,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,3,0,0.3060530126094818,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,0,1,0.3057591915130615,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,1,1,0.40908369421958923,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,2,1,0.3362847864627838,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,3,1,0.140384241938591,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,0,2,0.37233084440231323,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,1,2,0.6776720285415649,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,2,2,0.3551003634929657,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,3,2,0.24114397168159485,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,0,3,0.16920538246631622,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,1,3,0.21104268729686737,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,2,3,0.1837603598833084,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,3,3,0.18975095450878143,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,0,4,0.20831668376922607,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,1,4,0.19999679923057556,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,2,4,0.33186134696006775,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,3,4,0.27336788177490234,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,2,5,0.3684695065021515,14067712,EleutherAI/pythia-14m,step77000,77000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,0,0,0.2159014195203781,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,1,0,0.2427085041999817,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,2,0,0.1727875918149948,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,3,0,0.34849557280540466,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,0,1,0.2774578034877777,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,1,1,0.3561522364616394,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,2,1,0.3664657771587372,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,3,1,0.09543292224407196,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,0,2,0.33783435821533203,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,1,2,0.7134051322937012,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,2,2,0.29253828525543213,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,3,2,0.19374698400497437,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,0,3,0.16017891466617584,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,1,3,0.29752692580223083,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,2,3,0.15404322743415833,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,3,3,0.1786198914051056,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,0,4,0.16165414452552795,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,1,4,0.16751264035701752,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,2,4,0.27871179580688477,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,3,4,0.3810563087463379,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,0,5,0.27705463767051697,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,1,5,0.16666673123836517,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,2,5,0.3307074010372162,14067712,EleutherAI/pythia-14m,step77000,77000
It was a humane act.,3,5,0.16666947305202484,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,0,0,0.27960050106048584,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,1,0,0.23232002556324005,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,2,0,0.20678439736366272,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,3,0,0.31557050347328186,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,0,1,0.3190861642360687,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,1,1,0.40487489104270935,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,2,1,0.3146808445453644,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,3,1,0.04322563484311104,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,0,2,0.29323673248291016,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,1,2,0.6967625617980957,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,2,2,0.3564871847629547,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,3,2,0.22816422581672668,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,0,3,0.16764509677886963,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,1,3,0.19380003213882446,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,2,3,0.18376030027866364,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,3,3,0.18975768983364105,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,0,4,0.20039920508861542,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,1,4,0.20019201934337616,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,2,4,0.3224611282348633,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,3,4,0.3979455828666687,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,0,5,0.20006577670574188,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,1,5,0.26450520753860474,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,2,5,0.34286805987358093,14067712,EleutherAI/pythia-14m,step77000,77000
It was a magic act.,3,5,0.39999982714653015,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,0,0,0.20207162201404572,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,1,0,0.28407785296440125,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,2,0,0.21850906312465668,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,3,0,0.2885139286518097,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,0,1,0.24620048701763153,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,1,1,0.34448468685150146,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,2,1,0.2750716209411621,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,3,1,0.0930522009730339,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,0,2,0.31164461374282837,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,1,2,0.6769766211509705,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,2,2,0.33209821581840515,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,3,2,0.2177964746952057,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,0,3,0.18936285376548767,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,1,3,0.23273204267024994,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,2,3,0.19982926547527313,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,3,3,0.19931115210056305,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,0,4,0.20357857644557953,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,1,4,0.19987928867340088,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,2,4,0.3527551293373108,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,3,4,0.025931185111403465,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,1,5,0.1999693065881729,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,2,5,0.33820563554763794,14067712,EleutherAI/pythia-14m,step77000,77000
He had a universal appeal.,3,5,0.24945056438446045,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,0,0,0.1723526567220688,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,1,0,0.1928662806749344,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,2,0,0.17187932133674622,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,3,0,0.1826457530260086,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,0,1,0.3132500648498535,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,1,1,0.30242228507995605,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,2,1,0.22994545102119446,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,3,1,0.11747847497463226,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,0,2,0.28827744722366333,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,1,2,0.7300826907157898,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,2,2,0.2719397246837616,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,3,2,0.1707763373851776,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,0,3,0.1790619045495987,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,1,3,0.26198452711105347,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,2,3,0.14283034205436707,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,3,3,0.14312967658042908,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,0,4,0.14694973826408386,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,1,4,0.1438298225402832,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,2,4,0.23246125876903534,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,3,4,0.04651249572634697,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,0,5,0.1428571492433548,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,1,5,0.14325614273548126,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,2,5,0.17230387032032013,14067712,EleutherAI/pythia-14m,step77000,77000
He had an undefinable appeal.,3,5,0.285713791847229,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,0,0,0.22281835973262787,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,1,0,0.3126879632472992,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,2,0,0.19348055124282837,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,3,0,0.371724933385849,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,0,1,0.21876101195812225,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,1,1,0.3408430218696594,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,2,1,0.24976889789104462,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,3,1,0.14877372980117798,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,0,2,0.3270706832408905,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,1,2,0.6568913459777832,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,2,2,0.3358639180660248,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,3,2,0.22115623950958252,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,0,3,0.19088254868984222,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,1,3,0.25860893726348877,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,2,3,0.19982929527759552,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,3,3,0.19930687546730042,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,0,4,0.20478487014770508,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,1,4,0.19985590875148773,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,2,4,0.36772939562797546,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,3,4,0.028750676661729813,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,1,5,0.1999693065881729,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,2,5,0.24549245834350586,14067712,EleutherAI/pythia-14m,step77000,77000
He had a legal appeal.,3,5,0.2000003308057785,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,0,0,0.24904003739356995,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,1,0,0.28117895126342773,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,2,0,0.19177477061748505,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,3,0,0.24453328549861908,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,0,1,0.3409946858882904,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,1,1,0.37022435665130615,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,2,1,0.40089645981788635,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,3,1,0.1497054100036621,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,0,2,0.33305248618125916,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,1,2,0.6798616647720337,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,2,2,0.35871830582618713,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,3,2,0.23552517592906952,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,0,3,0.17437544465065002,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,1,3,0.2953141927719116,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,2,3,0.18376150727272034,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,3,3,0.18978041410446167,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,0,4,0.19238437712192535,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,1,4,0.19990605115890503,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,2,4,0.3208279013633728,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,3,4,0.42559167742729187,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,2,5,0.21126286685466766,14067712,EleutherAI/pythia-14m,step77000,77000
It was a tense atmosphere.,3,5,0.2086246758699417,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,0,0,0.26991480588912964,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,1,0,0.2480456829071045,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,2,0,0.2426883429288864,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,3,0,0.3763086497783661,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,0,1,0.3128754794597626,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,1,1,0.36916711926460266,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,2,1,0.42352578043937683,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,3,1,0.135723277926445,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,0,2,0.3143180012702942,14067712,EleutherAI/pythia-14m,step77000,77000
It was a hostile atmosphere.,1,2,0.69206702709198,14067712,EleutherAI/pythia-14m,step77000,77000
