sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.274553507566452,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,1,0,0.3062988817691803,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,2,0,0.2680036723613739,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,3,0,0.26922938227653503,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,0,1,0.22170133888721466,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,1,1,0.25091812014579773,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,2,1,0.3023371994495392,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,3,1,0.28988513350486755,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,0,2,0.28066426515579224,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,1,2,0.2782749831676483,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,2,2,0.30408868193626404,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,3,2,0.3139045834541321,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,0,3,0.2710592448711395,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,1,3,0.3000154197216034,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,2,3,0.29210883378982544,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,3,3,0.2830692231655121,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,0,4,0.2630123794078827,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,1,4,0.27338477969169617,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,2,4,0.26863715052604675,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,3,4,0.3031742572784424,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,0,5,0.292093425989151,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,1,5,0.3045752942562103,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,2,5,0.2827781140804291,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,3,5,0.300790935754776,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,0,0,0.2651638388633728,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,1,0,0.25342175364494324,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,2,0,0.2706809937953949,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,3,0,0.2593720555305481,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,0,1,0.21981248259544373,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,1,1,0.22025613486766815,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,2,1,0.28088587522506714,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,3,1,0.270587682723999,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,0,2,0.27672263979911804,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,1,2,0.2303023785352707,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,2,2,0.29120710492134094,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,3,2,0.3302822709083557,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,0,3,0.2271082103252411,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,1,3,0.2913840711116791,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,2,3,0.30190619826316833,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,3,3,0.2550047039985657,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,0,4,0.23336045444011688,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,1,4,0.2370200753211975,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,2,4,0.2582489550113678,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,3,4,0.2626323997974396,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,0,5,0.2636492848396301,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,1,5,0.268358051776886,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,2,5,0.2605063021183014,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,3,5,0.27673059701919556,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,0,0,0.22729992866516113,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,1,0,0.29512372612953186,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,2,0,0.2412044107913971,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,3,0,0.28623491525650024,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,0,1,0.25472292304039,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,1,1,0.26134392619132996,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,2,1,0.3128208518028259,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,3,1,0.29517000913619995,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,0,2,0.26918265223503113,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,1,2,0.2728869915008545,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,2,2,0.2933447062969208,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,3,2,0.3291708528995514,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,0,3,0.2697439193725586,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,1,3,0.31780490279197693,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,2,3,0.3289225995540619,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,3,3,0.31340476870536804,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,0,4,0.2800745368003845,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,1,4,0.25863584876060486,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,2,4,0.2996494770050049,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,3,4,0.29758206009864807,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,0,5,0.30432239174842834,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,1,5,0.29484397172927856,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,2,5,0.2539995610713959,14067712,EleutherAI/pythia-14m,step2,2
It was a magic act.,3,5,0.3315398395061493,14067712,EleutherAI/pythia-14m,step2,2
He had a universal appeal.,0,0,0.21148590743541718,14067712,EleutherAI/pythia-14m,step2,2
