sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2900891900062561,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,1,0,0.359443336725235,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,2,0,0.18034757673740387,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,3,0,0.3334929943084717,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,0,1,0.2971281111240387,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,1,1,0.3917226493358612,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,2,1,0.3509626090526581,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,3,1,0.094806969165802,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,0,2,0.36004573106765747,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,1,2,0.6960428357124329,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,2,2,0.3573055863380432,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,3,2,0.25822529196739197,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,0,3,0.1681690663099289,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,1,3,0.26846790313720703,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,2,3,0.18767546117305756,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,3,3,0.1945883333683014,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,0,4,0.2524971663951874,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,1,4,0.2065167874097824,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,2,4,0.3464331328868866,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,3,4,0.2770046293735504,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,0,5,0.20000003278255463,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,1,5,0.17259478569030762,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,2,5,0.3176589012145996,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,3,5,0.20037229359149933,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,0,0,0.24532675743103027,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,1,0,0.23556765913963318,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,2,0,0.15803994238376617,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,3,0,0.3151097893714905,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,0,1,0.34854716062545776,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,1,1,0.3222671151161194,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,2,1,0.3688930869102478,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,3,1,0.04532376676797867,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,0,2,0.3638901114463806,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,1,2,0.7355976104736328,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,2,2,0.30541402101516724,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,3,2,0.19701015949249268,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,0,3,0.18622806668281555,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,1,3,0.2466633915901184,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,2,3,0.15695948898792267,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,3,3,0.1631140112876892,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,0,4,0.20645016431808472,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,1,4,0.1753387153148651,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,2,4,0.22921758890151978,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,3,4,0.24597594141960144,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,0,5,0.1666666865348816,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,1,5,0.22681622207164764,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,2,5,0.28205782175064087,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,3,5,0.1263618767261505,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,0,0,0.33388739824295044,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,1,0,0.2675812840461731,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,2,0,0.1675690859556198,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,3,0,0.26673659682273865,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,0,1,0.3359597623348236,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,1,1,0.38558757305145264,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,2,1,0.29664406180381775,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,3,1,0.0768851637840271,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,0,2,0.3508460819721222,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,1,2,0.7059959769248962,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,2,2,0.3640296161174774,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,3,2,0.22796118259429932,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,0,3,0.1664046347141266,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,1,3,0.23923662304878235,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,2,3,0.18770438432693481,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,3,3,0.19451862573623657,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,0,4,0.23629795014858246,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,1,4,0.20839257538318634,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,2,4,0.33395490050315857,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,3,4,0.26950469613075256,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,1,5,0.2639380693435669,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,2,5,0.34420046210289,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,3,5,0.19292905926704407,14067712,EleutherAI/pythia-14m,step43000,43000
He had a universal appeal.,0,0,0.22601071000099182,14067712,EleutherAI/pythia-14m,step43000,43000
He had a universal appeal.,1,0,0.27630195021629333,14067712,EleutherAI/pythia-14m,step43000,43000
He had a universal appeal.,2,0,0.2107461541891098,14067712,EleutherAI/pythia-14m,step43000,43000
He had a universal appeal.,3,0,0.24338269233703613,14067712,EleutherAI/pythia-14m,step43000,43000
He had a universal appeal.,0,1,0.29308757185935974,14067712,EleutherAI/pythia-14m,step43000,43000
He had a universal appeal.,1,1,0.3483333885669708,14067712,EleutherAI/pythia-14m,step43000,43000
