sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.27951356768608093,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,1,0,0.36969074606895447,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,2,0,0.1912117749452591,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,3,0,0.349109411239624,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,0,1,0.2982369363307953,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,1,1,0.39111122488975525,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,2,1,0.33132895827293396,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,3,1,0.09683454036712646,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,0,2,0.3840155303478241,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,1,2,0.6789909601211548,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,2,2,0.34319838881492615,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,3,2,0.25923389196395874,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,0,3,0.17183874547481537,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,1,3,0.2615084648132324,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,2,3,0.1475733071565628,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,3,3,0.16362763941287994,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,0,4,0.26373252272605896,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,1,4,0.20741072297096252,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,2,4,0.30093953013420105,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,3,4,0.2531208097934723,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,0,5,0.3916798532009125,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,1,5,0.21210937201976776,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,2,5,0.36313343048095703,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,3,5,0.20006071031093597,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,0,0,0.2455458641052246,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,1,0,0.26996052265167236,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,2,0,0.17468087375164032,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,3,0,0.2639758586883545,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,0,1,0.3568360209465027,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,1,1,0.3015845715999603,14067712,EleutherAI/pythia-14m,step33000,33000
