sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.23763743042945862,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,1,0,0.3124823272228241,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,2,0,0.2655067443847656,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,3,0,0.30964595079421997,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,0,1,0.27293509244918823,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,1,1,0.38343945145606995,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,2,1,0.34527337551116943,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,3,1,0.18798212707042694,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,0,2,0.36011332273483276,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,1,2,0.6855465769767761,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,2,2,0.37778371572494507,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,3,2,0.23266832530498505,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,0,3,0.19602429866790771,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,1,3,0.07470519840717316,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,2,3,0.05311396345496178,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,3,3,0.05911765620112419,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,0,4,0.32584333419799805,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,1,4,0.19999168813228607,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,2,4,0.3165230453014374,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,3,4,0.056787073612213135,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,2,5,0.3325434625148773,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,0,0,0.2200702428817749,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,1,0,0.2922630310058594,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,2,0,0.19024258852005005,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,3,0,0.34756261110305786,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,0,1,0.24032971262931824,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,1,1,0.33495911955833435,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,2,1,0.358541339635849,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,3,1,0.10521717369556427,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,0,2,0.3266010284423828,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,1,2,0.7195454835891724,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,2,2,0.30116739869117737,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,3,2,0.19658085703849792,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,0,3,0.16572031378746033,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,1,3,0.1740105152130127,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,2,3,0.044300079345703125,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,3,3,0.05239574611186981,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,0,4,0.19901490211486816,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,1,4,0.1666599065065384,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,2,4,0.2595183849334717,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,3,4,0.2826366722583771,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,0,5,0.3331369161605835,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,1,5,0.16678041219711304,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,2,5,0.3328689634799957,14067712,EleutherAI/pythia-14m,step93000,93000
It was a humane act.,3,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,0,0,0.2810690104961395,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,1,0,0.2719965875148773,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,2,0,0.21210555732250214,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,3,0,0.31885048747062683,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,0,1,0.2688850164413452,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,1,1,0.4012717306613922,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,2,1,0.31085658073425293,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,3,1,0.18010063469409943,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,0,2,0.30674171447753906,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,1,2,0.6931913495063782,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,2,2,0.3731794059276581,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,3,2,0.22885072231292725,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,0,3,0.1982831060886383,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,1,3,0.11801224201917648,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,2,3,0.053114958107471466,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,3,3,0.059131015092134476,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,0,4,0.26184165477752686,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,1,4,0.19999156892299652,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,2,4,0.28823915123939514,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,3,4,0.13489267230033875,14067712,EleutherAI/pythia-14m,step93000,93000
It was a magic act.,0,5,0.2000279724597931,14067712,EleutherAI/pythia-14m,step93000,93000
