sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.29882586002349854,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,1,0,0.32791903614997864,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,2,0,0.2289876490831375,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,3,0,0.29075518250465393,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,0,1,0.3159869611263275,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,1,1,0.39168331027030945,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,2,1,0.30321165919303894,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,3,1,0.10770318657159805,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,0,2,0.36948496103286743,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,1,2,0.6975505948066711,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,2,2,0.349685400724411,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,3,2,0.23854568600654602,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,0,3,0.15657024085521698,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,1,3,0.21204231679439545,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,2,3,0.18607954680919647,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,3,3,0.19441372156143188,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,0,4,0.2116324007511139,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,1,4,0.15804924070835114,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,2,4,0.35471537709236145,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,3,4,0.2936011254787445,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,1,5,0.19686727225780487,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,2,5,0.21866007149219513,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,0,0,0.22425556182861328,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,1,0,0.24598240852355957,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,2,0,0.17691385746002197,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,3,0,0.3418416976928711,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,0,1,0.2872314453125,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,1,1,0.3691798448562622,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,2,1,0.38790106773376465,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,3,1,0.09027823060750961,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,0,2,0.36836719512939453,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,1,2,0.7338769435882568,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,2,2,0.29245978593826294,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,3,2,0.19106373190879822,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,0,3,0.16511668264865875,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,1,3,0.27517378330230713,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,2,3,0.16800568997859955,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,3,3,0.2162248194217682,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,0,4,0.1743963658809662,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane act.,1,4,0.13186290860176086,14067712,EleutherAI/pythia-14m,step69000,69000
