sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.22596979141235352,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,1,0,0.2943251132965088,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,2,0,0.2694595754146576,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,3,0,0.3215866684913635,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,0,1,0.283901572227478,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,1,1,0.36853843927383423,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,2,1,0.34987330436706543,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,3,1,0.11983823031187057,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,0,2,0.31930068135261536,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,1,2,0.6908238530158997,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,2,2,0.368716299533844,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,3,2,0.23736286163330078,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,0,3,0.19681118428707123,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,1,3,0.16211162507534027,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,2,3,0.1774047315120697,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,3,3,0.16898523271083832,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,0,4,0.21165111660957336,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,1,4,0.19999995827674866,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,2,4,0.3084222972393036,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,3,4,0.4066331386566162,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,2,5,0.2023201286792755,14067712,EleutherAI/pythia-14m,step90000,90000
It was a desperate act.,3,5,0.20000003278255463,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,0,0,0.20524489879608154,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,1,0,0.2734377980232239,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,2,0,0.19211727380752563,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,3,0,0.34271007776260376,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,0,1,0.24894067645072937,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,1,1,0.33808255195617676,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,2,1,0.33752161264419556,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,3,1,0.0797770768404007,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,0,2,0.27034175395965576,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,1,2,0.7304204702377319,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,2,2,0.29903778433799744,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,3,2,0.19162622094154358,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,0,3,0.16316449642181396,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,1,3,0.299163281917572,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,2,3,0.14783871173858643,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,3,3,0.1409870982170105,14067712,EleutherAI/pythia-14m,step90000,90000
It was a humane act.,0,4,0.17314615845680237,14067712,EleutherAI/pythia-14m,step90000,90000
