sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.24998192489147186,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,1,0,0.24950289726257324,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,2,0,0.19530285894870758,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,3,0,0.28890272974967957,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,0,1,0.34484511613845825,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,1,1,0.3355233669281006,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,2,1,0.39789921045303345,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,3,1,0.0695543885231018,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,0,2,0.3378734290599823,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,1,2,0.531108021736145,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,2,2,0.33190420269966125,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,3,2,0.20925135910511017,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,0,3,0.21959033608436584,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,1,3,0.25821301341056824,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,2,3,0.2238830178976059,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,3,3,0.22013723850250244,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,0,4,0.2053714245557785,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,1,4,0.1951855570077896,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,2,4,0.37187108397483826,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,3,4,0.2412012666463852,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,0,5,0.21698737144470215,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,1,5,0.20903442800045013,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,2,5,0.3481156826019287,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,3,5,0.3002901077270508,14067712,EleutherAI/pythia-14m,step14000,14000
