sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21612386405467987,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,1,0,0.3342262804508209,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,2,0,0.2057061642408371,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,3,0,0.3524019420146942,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,0,1,0.26596030592918396,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,1,1,0.34344202280044556,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,2,1,0.32711493968963623,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,3,1,0.1584985852241516,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,0,2,0.3535928428173065,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,1,2,0.6634297370910645,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,2,2,0.3579174280166626,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,3,2,0.23862190544605255,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,0,3,0.20056568086147308,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,1,3,0.20024728775024414,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,2,3,0.17533014714717865,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,3,3,0.18725351989269257,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,0,4,0.20217926800251007,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,1,4,0.20005226135253906,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,2,4,0.3176212012767792,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,3,4,0.281009703874588,14067712,EleutherAI/pythia-14m,step140000,140000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step140000,140000
