sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.19972719252109528,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,1,0,0.25854822993278503,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,2,0,0.22587232291698456,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,3,0,0.2694661021232605,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,0,1,0.3103882074356079,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,1,1,0.24375616014003754,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,2,1,0.2164360135793686,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,3,1,0.2539893388748169,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,0,2,0.37959322333335876,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,1,2,0.44451066851615906,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,2,2,0.3964981138706207,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,3,2,0.2641668915748596,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,0,3,0.19308558106422424,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,1,3,0.3338136374950409,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,2,3,0.2066311091184616,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,3,3,0.08755823224782944,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,0,4,0.2003498375415802,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,1,4,0.19090741872787476,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,2,4,0.25016170740127563,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,3,4,0.24909479916095734,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,0,5,0.21905815601348877,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,1,5,0.2158946543931961,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,2,5,0.24046722054481506,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate act.,3,5,0.2654728889465332,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,0,0,0.16770857572555542,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,1,0,0.2424289435148239,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,2,0,0.19074422121047974,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,3,0,0.20598576962947845,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,0,1,0.2307431697845459,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,1,1,0.1477874368429184,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,2,1,0.1873079538345337,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,3,1,0.1853322982788086,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,0,2,0.364207923412323,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,1,2,0.53734290599823,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,2,2,0.3072744905948639,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,3,2,0.21679238975048065,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,0,3,0.15525171160697937,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,1,3,0.2909799814224243,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,2,3,0.16264235973358154,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,3,3,0.19035735726356506,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,0,4,0.13209789991378784,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,1,4,0.12199422717094421,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,2,4,0.1960299015045166,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,3,4,0.260602205991745,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,0,5,0.2403501719236374,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,1,5,0.18630918860435486,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,2,5,0.2180907428264618,14067712,EleutherAI/pythia-14m,step2000,2000
It was a humane act.,3,5,0.25456225872039795,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,0,0,0.1652795970439911,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,1,0,0.2429676502943039,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,2,0,0.20354829728603363,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,3,0,0.25303781032562256,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,0,1,0.23452584445476532,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,1,1,0.24817414581775665,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,2,1,0.25629985332489014,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,3,1,0.21999958157539368,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,0,2,0.33912208676338196,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,1,2,0.4813266396522522,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,2,2,0.382991224527359,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,3,2,0.2625965178012848,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,0,3,0.17931720614433289,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,1,3,0.3083512485027313,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,2,3,0.19773434102535248,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,3,3,0.0413275770843029,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,0,4,0.19928735494613647,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,1,4,0.13422918319702148,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,2,4,0.24003176391124725,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,3,4,0.24084031581878662,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,0,5,0.15143048763275146,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,1,5,0.20507696270942688,14067712,EleutherAI/pythia-14m,step2000,2000
It was a magic act.,2,5,0.23547087609767914,14067712,EleutherAI/pythia-14m,step2000,2000
