sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.298215389251709,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,1,0,0.33031758666038513,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,2,0,0.23973634839057922,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,3,0,0.32293057441711426,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,0,1,0.3206600248813629,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,1,1,0.40578609704971313,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,2,1,0.32657650113105774,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,3,1,0.1663329005241394,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,0,2,0.35331448912620544,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,1,2,0.6929652690887451,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,2,2,0.3540971875190735,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,3,2,0.2460290491580963,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,0,3,0.18995939195156097,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,1,3,0.17961366474628448,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,2,3,0.13423074781894684,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,3,3,0.19277088344097137,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,0,4,0.19380146265029907,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,1,4,0.19999997317790985,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,2,4,0.31420469284057617,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,3,4,0.12670014798641205,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,2,5,0.23481979966163635,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,0,0,0.23525822162628174,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,1,0,0.24744658172130585,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,2,0,0.1681244820356369,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,3,0,0.3453638255596161,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,0,1,0.27069804072380066,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,1,1,0.37903326749801636,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,2,1,0.3768409192562103,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,3,1,0.0899883508682251,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,0,2,0.34171998500823975,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,1,2,0.7348026037216187,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,2,2,0.28612589836120605,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,3,2,0.19001176953315735,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,0,3,0.17851346731185913,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,1,3,0.18550726771354675,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,2,3,0.12458792328834534,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,3,3,0.2522364854812622,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,0,4,0.1813802421092987,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,1,4,0.1666669100522995,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,2,4,0.2545793056488037,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,3,4,0.20246091485023499,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,0,5,0.3332405686378479,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,1,5,0.29906415939331055,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,2,5,0.33372029662132263,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,3,5,0.16667340695858002,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,0,0,0.31047526001930237,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,1,0,0.2383505403995514,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,2,0,0.20508189499378204,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,3,0,0.32151705026626587,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,0,1,0.30625808238983154,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,1,1,0.41249170899391174,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,2,1,0.31696581840515137,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,3,1,0.08668673783540726,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,0,2,0.3033721148967743,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,1,2,0.7143951058387756,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,2,2,0.3551730811595917,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,3,2,0.22872813045978546,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,0,3,0.19000761210918427,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,1,3,0.17111384868621826,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,2,3,0.13423074781894684,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,3,3,0.19277147948741913,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,0,4,0.15628556907176971,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,1,4,0.19999997317790985,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,2,4,0.30612093210220337,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,3,4,0.02298036776483059,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,0,5,0.2229529619216919,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,1,5,0.3919825255870819,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,2,5,0.39101263880729675,14067712,EleutherAI/pythia-14m,step72000,72000
It was a magic act.,3,5,0.39999356865882874,14067712,EleutherAI/pythia-14m,step72000,72000
