sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.19509121775627136,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,1,0,0.27150312066078186,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,2,0,0.14141283929347992,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,3,0,0.24075908958911896,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,0,1,0.36857736110687256,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,1,1,0.29725271463394165,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,2,1,0.3181852102279663,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,3,1,0.1037825345993042,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,0,2,0.3375020921230316,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,1,2,0.4714382290840149,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,2,2,0.2968740165233612,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,3,2,0.2491685152053833,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,0,3,0.21273551881313324,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,1,3,0.3376503586769104,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,2,3,0.24558794498443604,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,3,3,0.23728738725185394,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,0,4,0.22091296315193176,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,1,4,0.1990453600883484,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,2,4,0.3325372636318207,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,3,4,0.2846193015575409,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,0,5,0.35966354608535767,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,1,5,0.29718217253685,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,2,5,0.33521637320518494,14067712,EleutherAI/pythia-14m,step8000,8000
It was a desperate act.,3,5,0.3672291934490204,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,0,0,0.14526748657226562,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,1,0,0.22431330382823944,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,2,0,0.10888936370611191,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,3,0,0.1331569254398346,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,0,1,0.4029766917228699,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,1,1,0.2683601379394531,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,2,1,0.24424056708812714,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,3,1,0.058446504175662994,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,0,2,0.29298436641693115,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,1,2,0.5525771379470825,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,2,2,0.2482227087020874,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,3,2,0.20896679162979126,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,0,3,0.18942026793956757,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,1,3,0.3265213370323181,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,2,3,0.1969415843486786,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,3,3,0.18475046753883362,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,0,4,0.19544672966003418,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,1,4,0.1986691951751709,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,2,4,0.24070367217063904,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,3,4,0.291483074426651,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,0,5,0.2915266752243042,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,1,5,0.23254689574241638,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,2,5,0.22612202167510986,14067712,EleutherAI/pythia-14m,step8000,8000
It was a humane act.,3,5,0.3150586783885956,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,0,0,0.16805104911327362,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,1,0,0.25855809450149536,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,2,0,0.1098150983452797,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,3,0,0.1898137778043747,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,0,1,0.4067538380622864,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,1,1,0.2773572504520416,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,2,1,0.2597976624965668,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,3,1,0.11762993782758713,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,0,2,0.30336543917655945,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,1,2,0.47711658477783203,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,2,2,0.30520278215408325,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,3,2,0.23879483342170715,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,0,3,0.23563365638256073,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,1,3,0.31905537843704224,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,2,3,0.24356262385845184,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,3,3,0.23556140065193176,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,0,4,0.23039479553699493,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,1,4,0.2316543608903885,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,2,4,0.31451454758644104,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,3,4,0.33279314637184143,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,0,5,0.3125450909137726,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,1,5,0.29579442739486694,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,2,5,0.27323853969573975,14067712,EleutherAI/pythia-14m,step8000,8000
It was a magic act.,3,5,0.3476192355155945,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,0,0,0.21455970406532288,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,1,0,0.3698377013206482,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,2,0,0.18334026634693146,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,3,0,0.19037222862243652,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,0,1,0.31882187724113464,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,1,1,0.30250439047813416,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,2,1,0.1660362035036087,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,3,1,0.11660566180944443,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,0,2,0.24749203026294708,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,1,2,0.45279550552368164,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,2,2,0.2273721694946289,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,3,2,0.22066865861415863,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,0,3,0.21881861984729767,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,1,3,0.2828013598918915,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,2,3,0.22534453868865967,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,3,3,0.21440207958221436,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,0,4,0.256874680519104,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,1,4,0.20224006474018097,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,2,4,0.2277483493089676,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,3,4,0.2120232880115509,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,0,5,0.23951010406017303,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,1,5,0.33046597242355347,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,2,5,0.27420851588249207,14067712,EleutherAI/pythia-14m,step8000,8000
He had a universal appeal.,3,5,0.2820659279823303,14067712,EleutherAI/pythia-14m,step8000,8000
He had an undefinable appeal.,0,0,0.1915293186903,14067712,EleutherAI/pythia-14m,step8000,8000
He had an undefinable appeal.,1,0,0.29713696241378784,14067712,EleutherAI/pythia-14m,step8000,8000
He had an undefinable appeal.,2,0,0.1872146725654602,14067712,EleutherAI/pythia-14m,step8000,8000
He had an undefinable appeal.,3,0,0.17181149125099182,14067712,EleutherAI/pythia-14m,step8000,8000
He had an undefinable appeal.,0,1,0.3145108222961426,14067712,EleutherAI/pythia-14m,step8000,8000
He had an undefinable appeal.,1,1,0.2182959020137787,14067712,EleutherAI/pythia-14m,step8000,8000
