sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.17877857387065887,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,1,0,0.22504304349422455,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,2,0,0.20813241600990295,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,3,0,0.25028735399246216,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,0,1,0.3478190004825592,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,1,1,0.30836254358291626,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,2,1,0.21673908829689026,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,3,1,0.2646973729133606,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,0,2,0.3134302794933319,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,1,2,0.40691518783569336,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,2,2,0.32618972659111023,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,3,2,0.22968840599060059,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,0,3,0.17851202189922333,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,1,3,0.32672834396362305,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,2,3,0.19680963456630707,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,3,3,0.19299498200416565,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,0,4,0.21412058174610138,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,1,4,0.15628130733966827,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,2,4,0.23824825882911682,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,3,4,0.23756209015846252,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,0,5,0.23048746585845947,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,1,5,0.24995087087154388,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,2,5,0.2673870027065277,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate act.,3,5,0.285238116979599,14067712,EleutherAI/pythia-14m,step3000,3000
