sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.2165050357580185,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,1,0,0.3378390669822693,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,2,0,0.23410049080848694,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,3,0,0.36635684967041016,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,0,1,0.2547664940357208,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,1,1,0.3596669137477875,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,2,1,0.33726271986961365,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,3,1,0.18008790910243988,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,0,2,0.36793720722198486,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,1,2,0.6784222722053528,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,2,2,0.3739260733127594,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,3,2,0.2412516325712204,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,0,3,0.19796626269817352,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,1,3,0.17601698637008667,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,2,3,0.08154704421758652,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,3,3,0.1458262801170349,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,0,4,0.1995585560798645,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,1,4,0.20020882785320282,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,2,4,0.3070393204689026,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,3,4,0.1693020761013031,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,1,5,0.20000195503234863,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,2,5,0.21920333802700043,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,3,5,0.2000000774860382,14067712,EleutherAI/pythia-14m,step117000,117000
It was a humane act.,0,0,0.21456091105937958,14067712,EleutherAI/pythia-14m,step117000,117000
It was a humane act.,1,0,0.2870790660381317,14067712,EleutherAI/pythia-14m,step117000,117000
It was a humane act.,2,0,0.1653929054737091,14067712,EleutherAI/pythia-14m,step117000,117000
