sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.3269738256931305,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,1,0,0.38759589195251465,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,2,0,0.18514752388000488,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,3,0,0.3376924693584442,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,0,1,0.3333992063999176,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,1,1,0.4044922888278961,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,2,1,0.3291623592376709,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,3,1,0.14099524915218353,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,0,2,0.3760928809642792,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,1,2,0.6865019202232361,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,2,2,0.3543919622898102,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,3,2,0.22849281132221222,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,0,3,0.1666894555091858,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,1,3,0.27028384804725647,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,2,3,0.19550524652004242,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,3,3,0.196867898106575,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,0,4,0.22442996501922607,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,1,4,0.195958212018013,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,2,4,0.37024399638175964,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,3,4,0.2839335501194,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,2,5,0.21915006637573242,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,3,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step62000,62000
