sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.24915280938148499,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,1,0,0.3151249587535858,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,2,0,0.2358860969543457,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,3,0,0.3389718234539032,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,0,1,0.27585482597351074,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,1,1,0.3513905704021454,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,2,1,0.35591626167297363,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,3,1,0.1709996461868286,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,0,2,0.327501505613327,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,1,2,0.6628355979919434,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,2,2,0.3763357102870941,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,3,2,0.23694339394569397,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,0,3,0.1986268013715744,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,1,3,0.1867474913597107,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,2,3,0.030332431197166443,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,3,3,0.0839552953839302,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,0,4,0.20371754467487335,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,1,4,0.19999562203884125,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,2,4,0.28366440534591675,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,3,4,0.1830034703016281,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,2,5,0.2843112051486969,14067712,EleutherAI/pythia-14m,step100000,100000
It was a desperate act.,3,5,0.2000000923871994,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,0,0,0.25171205401420593,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,1,0,0.282551109790802,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,2,0,0.1788862645626068,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,3,0,0.3464902639389038,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,0,1,0.22493557631969452,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,1,1,0.31714391708374023,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,2,1,0.3563556671142578,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,3,1,0.1195773184299469,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,0,2,0.2659605145454407,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,1,2,0.6997954249382019,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,2,2,0.31094858050346375,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,3,2,0.19660809636116028,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,0,3,0.16523246467113495,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,1,3,0.3176559805870056,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,2,3,0.025319507345557213,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,3,3,0.07034485042095184,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,0,4,0.17464572191238403,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,1,4,0.1666623055934906,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,2,4,0.23447012901306152,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,3,4,0.12470971792936325,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,0,5,0.33333247900009155,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,1,5,0.1666666716337204,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,2,5,0.32922351360321045,14067712,EleutherAI/pythia-14m,step100000,100000
It was a humane act.,3,5,0.1681463122367859,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,0,0,0.3144734799861908,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,1,0,0.2836109697818756,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,2,0,0.1954260915517807,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,3,0,0.34426149725914,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,0,1,0.2667292058467865,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,1,1,0.37170904874801636,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,2,1,0.32442083954811096,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,3,1,0.14712241291999817,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,0,2,0.27565744519233704,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,1,2,0.6753620505332947,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,2,2,0.37497302889823914,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,3,2,0.2314082235097885,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,0,3,0.1990026980638504,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,1,3,0.18979722261428833,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,2,3,0.030332256108522415,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,3,3,0.08395873755216599,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,0,4,0.23713405430316925,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,1,4,0.19999496638774872,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,2,4,0.2628004252910614,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,3,4,0.008015175350010395,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,0,5,0.2000000923871994,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,1,5,0.20000159740447998,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,2,5,0.39502567052841187,14067712,EleutherAI/pythia-14m,step100000,100000
It was a magic act.,3,5,0.4000000059604645,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,0,0,0.18265536427497864,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,1,0,0.312380313873291,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,2,0,0.20334044098854065,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,3,0,0.3389549255371094,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,0,1,0.24066677689552307,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,1,1,0.33328813314437866,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,2,1,0.2394469827413559,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,3,1,0.1378619521856308,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,0,2,0.2821439206600189,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,1,2,0.6648789048194885,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,2,2,0.3382519781589508,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,3,2,0.22616051137447357,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,0,3,0.19947095215320587,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,1,3,0.20032785832881927,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,2,3,0.19990026950836182,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,3,3,0.19742313027381897,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,0,4,0.2005842924118042,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,1,4,0.20000000298023224,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,2,4,0.3172793388366699,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,3,4,0.03233938664197922,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,0,5,0.19999995827674866,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,2,5,0.22003929316997528,14067712,EleutherAI/pythia-14m,step100000,100000
He had a universal appeal.,3,5,0.39766165614128113,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,0,0,0.15813517570495605,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,1,0,0.2646219730377197,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,2,0,0.16321690380573273,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,3,0,0.21984227001667023,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,0,1,0.3013376295566559,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,1,1,0.2825748920440674,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,2,1,0.21240559220314026,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,3,1,0.13386355340480804,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,0,2,0.25152915716171265,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,1,2,0.7358719110488892,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,2,2,0.2767658233642578,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,3,2,0.18650059401988983,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,0,3,0.16182319819927216,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,1,3,0.19174602627754211,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,2,3,0.1448175311088562,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,3,3,0.14262759685516357,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,0,4,0.14318303763866425,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,1,4,0.14285743236541748,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,2,4,0.19562646746635437,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,3,4,0.13616564869880676,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,0,5,0.14286811649799347,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,1,5,0.1428571492433548,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,2,5,0.14309345185756683,14067712,EleutherAI/pythia-14m,step100000,100000
He had an undefinable appeal.,3,5,0.14285717904567719,14067712,EleutherAI/pythia-14m,step100000,100000
He had a legal appeal.,0,0,0.20704083144664764,14067712,EleutherAI/pythia-14m,step100000,100000
He had a legal appeal.,1,0,0.3518080413341522,14067712,EleutherAI/pythia-14m,step100000,100000
