sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.25978419184684753,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,1,0,0.2555738389492035,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,2,0,0.2048952579498291,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,3,0,0.33610081672668457,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,0,1,0.3312084674835205,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,1,1,0.34252357482910156,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,2,1,0.3734000027179718,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,3,1,0.05496659502387047,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,0,2,0.3422337472438812,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,1,2,0.6705304980278015,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,2,2,0.3463019132614136,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,3,2,0.22767141461372375,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,0,3,0.22385548055171967,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,1,3,0.25148332118988037,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,2,3,0.19148939847946167,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,3,3,0.19558726251125336,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,0,4,0.2263239473104477,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,1,4,0.2375120222568512,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,2,4,0.3229309022426605,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,3,4,0.24517273902893066,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,0,5,0.1977960616350174,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,1,5,0.21500520408153534,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,2,5,0.31394100189208984,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,3,5,0.26869654655456543,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,0,0,0.20731815695762634,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,1,0,0.1956615298986435,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,2,0,0.14027151465415955,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,3,0,0.13678979873657227,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,0,1,0.3655695915222168,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,1,1,0.2997419238090515,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,2,1,0.2877734303474426,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,3,1,0.04107515513896942,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,0,2,0.29123586416244507,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,1,2,0.6962746381759644,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,2,2,0.293942928314209,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,3,2,0.1756708323955536,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,0,3,0.21152451634407043,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,1,3,0.2655533254146576,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,2,3,0.15527859330177307,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,3,3,0.16112491488456726,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,0,4,0.20437201857566833,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,1,4,0.22195670008659363,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,2,4,0.2631329894065857,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,3,4,0.26036497950553894,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,0,5,0.24070613086223602,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,1,5,0.20576485991477966,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,2,5,0.23993615806102753,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,3,5,0.32407423853874207,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,0,0,0.2733282744884491,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,1,0,0.22167649865150452,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,2,0,0.1734529733657837,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,3,0,0.2276778221130371,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,0,1,0.3822483718395233,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,1,1,0.32413628697395325,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,2,1,0.322981595993042,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,3,1,0.10858681052923203,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,0,2,0.34178033471107483,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,1,2,0.6380371451377869,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,2,2,0.3557179868221283,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,3,2,0.20437955856323242,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,0,3,0.21968317031860352,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,1,3,0.24429817497730255,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,2,3,0.18516795337200165,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,3,3,0.19270460307598114,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,0,4,0.2456308901309967,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,1,4,0.24069440364837646,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,2,4,0.3406751751899719,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,3,4,0.30207589268684387,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,0,5,0.21944451332092285,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,1,5,0.21363835036754608,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,2,5,0.3362298309803009,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,3,5,0.2966901659965515,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,0,0,0.21946196258068085,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,1,0,0.3183755874633789,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,2,0,0.17674969136714935,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,3,0,0.23750178515911102,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,0,1,0.26445499062538147,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,1,1,0.33045873045921326,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,2,1,0.22444848716259003,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,3,1,0.05728323012590408,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,0,2,0.22861795127391815,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,1,2,0.574658215045929,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,2,2,0.30175668001174927,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,3,2,0.23388181626796722,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,0,3,0.2898217737674713,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,1,3,0.2860771715641022,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,2,3,0.39062535762786865,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,3,3,0.3957952857017517,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,0,4,0.2952301502227783,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,1,4,0.31147223711013794,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,2,4,0.24442298710346222,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,3,4,0.20104248821735382,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,0,5,0.2839786112308502,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,1,5,0.3086072504520416,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,2,5,0.27078720927238464,14067712,EleutherAI/pythia-14m,step16000,16000
He had a universal appeal.,3,5,0.3127729892730713,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,0,0,0.19356173276901245,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,1,0,0.2669496536254883,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,2,0,0.15615737438201904,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,3,0,0.21067887544631958,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,0,1,0.31777864694595337,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,1,1,0.2808679938316345,14067712,EleutherAI/pythia-14m,step16000,16000
He had an undefinable appeal.,2,1,0.18460293114185333,14067712,EleutherAI/pythia-14m,step16000,16000
