sentence,Head,Layer,Attention,n_params,mpath,revision,step
It was a desperate act.,0,0,0.21022288501262665,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,1,0,0.3336569368839264,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,2,0,0.22583900392055511,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,3,0,0.36097976565361023,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,0,1,0.26117077469825745,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,1,1,0.35055774450302124,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,2,1,0.350921094417572,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,3,1,0.1819835603237152,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,0,2,0.3696185052394867,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,1,2,0.6668961644172668,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,2,2,0.3640748858451843,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,3,2,0.23809492588043213,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,0,3,0.19066265225410461,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,1,3,0.20258982479572296,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,2,3,0.15714670717716217,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,3,3,0.18255245685577393,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,0,4,0.21225576102733612,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,1,4,0.20102177560329437,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,2,4,0.2967330515384674,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,3,4,0.3248211741447449,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,0,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,1,5,0.20000000298023224,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,2,5,0.24294006824493408,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,3,5,0.2000000774860382,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,0,0,0.21330511569976807,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,1,0,0.28502941131591797,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,2,0,0.1631537228822708,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,3,0,0.353059858083725,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,0,1,0.24089238047599792,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,1,1,0.31902626156806946,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,2,1,0.36079996824264526,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,3,1,0.11519041657447815,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,0,2,0.32748377323150635,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,1,2,0.7020624876022339,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,2,2,0.29897481203079224,14067712,EleutherAI/pythia-14m,step119000,119000
