sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029896467264199145,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032876411217533374,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22845599602741085,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05762129296668894,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03781100839093632,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0005955536650869009,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036866572126794894,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05192365208993455,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26061845881482826,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0720300068039208,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05514578605520837,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0009884258946547542,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014060291036958605,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025807728238781635,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17246087365798568,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030196465455071708,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012558650364861146,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00027788994742650175,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021444553778543374,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03223540928931423,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step103000,103000,ablate_zero,[2],[3]
